"Date","Time, GMT-05:00","K-Type, °C"
2017/12/01,14:11:52,25.99
2017/12/01,14:11:53,25.99
2017/12/01,14:11:54,25.99
2017/12/01,14:11:55,25.99
2017/12/01,14:11:56,25.65
2017/12/01,14:11:57,25.65
2017/12/01,14:11:58,25.65
2017/12/01,14:11:59,25.99
2017/12/01,14:12:00,25.99
2017/12/01,14:12:01,25.99
2017/12/01,14:12:02,25.99
2017/12/01,14:12:03,25.99
2017/12/01,14:12:04,25.99
2017/12/01,14:12:05,25.99
2017/12/01,14:12:06,25.99
2017/12/01,14:12:07,25.99
2017/12/01,14:12:08,25.99
2017/12/01,14:12:09,25.99
2017/12/01,14:12:10,26.33
2017/12/01,14:12:11,26.33
2017/12/01,14:12:12,26.33
2017/12/01,14:12:13,26.33
2017/12/01,14:12:14,26.33
2017/12/01,14:12:15,26.66
2017/12/01,14:12:16,26.66
2017/12/01,14:12:17,26.66
2017/12/01,14:12:18,26.66
2017/12/01,14:12:19,26.66
2017/12/01,14:12:20,26.66
2017/12/01,14:12:21,26.66
2017/12/01,14:12:22,26.66
2017/12/01,14:12:23,26.66
2017/12/01,14:12:24,26.66
2017/12/01,14:12:25,26.66
2017/12/01,14:12:26,27.00
2017/12/01,14:12:27,27.00
2017/12/01,14:12:28,27.00
2017/12/01,14:12:29,27.00
2017/12/01,14:12:30,27.33
2017/12/01,14:12:31,27.33
2017/12/01,14:12:32,27.33
2017/12/01,14:12:33,27.33
2017/12/01,14:12:34,27.33
2017/12/01,14:12:35,27.33
2017/12/01,14:12:36,27.33
2017/12/01,14:12:37,27.33
2017/12/01,14:12:38,27.33
2017/12/01,14:12:39,27.33
2017/12/01,14:12:40,27.33
2017/12/01,14:12:41,27.33
2017/12/01,14:12:42,27.33
2017/12/01,14:12:43,27.33
2017/12/01,14:12:44,27.33
2017/12/01,14:12:45,27.33
2017/12/01,14:12:46,27.33
2017/12/01,14:12:47,27.00
2017/12/01,14:12:48,27.33
2017/12/01,14:12:49,27.33
2017/12/01,14:12:50,27.33
2017/12/01,14:12:51,27.67
2017/12/01,14:12:52,27.67
2017/12/01,14:12:53,27.67
2017/12/01,14:12:54,27.67
2017/12/01,14:12:55,27.67
2017/12/01,14:12:56,27.67
2017/12/01,14:12:57,27.67
2017/12/01,14:12:58,27.67
2017/12/01,14:12:59,27.67
2017/12/01,14:13:00,27.67
2017/12/01,14:13:01,27.33
2017/12/01,14:13:02,27.33
2017/12/01,14:13:03,27.33
2017/12/01,14:13:04,27.00
2017/12/01,14:13:05,27.00
2017/12/01,14:13:06,26.66
2017/12/01,14:13:07,26.66
2017/12/01,14:13:08,26.66
2017/12/01,14:13:09,26.66
2017/12/01,14:13:10,26.33
2017/12/01,14:13:11,26.33
2017/12/01,14:13:12,26.33
2017/12/01,14:13:13,25.99
2017/12/01,14:13:14,25.99
2017/12/01,14:13:15,25.99
2017/12/01,14:13:16,25.99
2017/12/01,14:13:17,25.99
2017/12/01,14:13:18,25.99
2017/12/01,14:13:19,25.65
2017/12/01,14:13:20,25.99
2017/12/01,14:13:21,25.99
2017/12/01,14:13:22,25.99
2017/12/01,14:13:23,25.99
2017/12/01,14:13:24,25.65
2017/12/01,14:13:25,25.65
2017/12/01,14:13:26,25.65
2017/12/01,14:13:27,25.65
2017/12/01,14:13:28,25.65
2017/12/01,14:13:29,25.65
2017/12/01,14:13:30,25.65
2017/12/01,14:13:31,25.65
2017/12/01,14:13:32,25.32
2017/12/01,14:13:33,25.32
2017/12/01,14:13:34,25.32
2017/12/01,14:13:35,25.32
2017/12/01,14:13:36,25.32
2017/12/01,14:13:37,25.32
2017/12/01,14:13:38,25.32
2017/12/01,14:13:39,25.32
2017/12/01,14:13:40,25.32
2017/12/01,14:13:41,25.32
2017/12/01,14:13:42,25.32
2017/12/01,14:13:43,25.32
2017/12/01,14:13:44,25.65
2017/12/01,14:13:45,25.65
2017/12/01,14:13:46,25.65
2017/12/01,14:13:47,25.32
2017/12/01,14:13:48,25.65
2017/12/01,14:13:49,25.65
2017/12/01,14:13:50,25.65
2017/12/01,14:13:51,25.65
2017/12/01,14:13:52,25.65
2017/12/01,14:13:53,25.65
2017/12/01,14:13:54,25.65
2017/12/01,14:13:55,25.65
2017/12/01,14:13:56,25.65
2017/12/01,14:13:57,25.65
2017/12/01,14:13:58,25.65
2017/12/01,14:13:59,25.99
2017/12/01,14:14:00,25.99
2017/12/01,14:14:01,25.99
2017/12/01,14:14:02,25.99
2017/12/01,14:14:03,25.99
2017/12/01,14:14:04,25.99
2017/12/01,14:14:05,25.99
2017/12/01,14:14:06,25.99
2017/12/01,14:14:07,25.99
2017/12/01,14:14:08,25.99
2017/12/01,14:14:09,25.99
2017/12/01,14:14:10,26.33
2017/12/01,14:14:11,26.33
2017/12/01,14:14:12,26.33
2017/12/01,14:14:13,26.33
2017/12/01,14:14:14,26.66
2017/12/01,14:14:15,26.33
2017/12/01,14:14:16,26.33
2017/12/01,14:14:17,26.66
2017/12/01,14:14:18,26.66
2017/12/01,14:14:19,26.66
2017/12/01,14:14:20,26.66
2017/12/01,14:14:21,26.66
2017/12/01,14:14:22,27.00
2017/12/01,14:14:23,27.00
2017/12/01,14:14:24,27.00
2017/12/01,14:14:25,27.00
2017/12/01,14:14:26,27.00
2017/12/01,14:14:27,27.00
2017/12/01,14:14:28,27.00
2017/12/01,14:14:29,27.33
2017/12/01,14:14:30,27.00
2017/12/01,14:14:31,27.00
2017/12/01,14:14:32,27.33
2017/12/01,14:14:33,27.33
2017/12/01,14:14:34,27.33
2017/12/01,14:14:35,27.33
2017/12/01,14:14:36,27.33
2017/12/01,14:14:37,27.33
2017/12/01,14:14:38,27.33
2017/12/01,14:14:39,27.33
2017/12/01,14:14:40,27.33
2017/12/01,14:14:41,27.33
2017/12/01,14:14:42,27.33
2017/12/01,14:14:43,27.67
2017/12/01,14:14:44,27.33
2017/12/01,14:14:45,27.67
2017/12/01,14:14:46,27.67
2017/12/01,14:14:47,27.67
2017/12/01,14:14:48,27.67
2017/12/01,14:14:49,27.67
2017/12/01,14:14:50,27.67
2017/12/01,14:14:51,27.67
2017/12/01,14:14:52,27.67
2017/12/01,14:14:53,27.67
2017/12/01,14:14:54,27.67
2017/12/01,14:14:55,27.67
2017/12/01,14:14:56,27.67
2017/12/01,14:14:57,27.67
2017/12/01,14:14:58,27.67
2017/12/01,14:14:59,27.67
2017/12/01,14:15:00,27.67
2017/12/01,14:15:01,27.67
2017/12/01,14:15:02,27.67
2017/12/01,14:15:03,27.67
2017/12/01,14:15:04,27.67
2017/12/01,14:15:05,27.67
2017/12/01,14:15:06,27.67
2017/12/01,14:15:07,27.67
2017/12/01,14:15:08,27.67
2017/12/01,14:15:09,27.67
2017/12/01,14:15:10,27.67
2017/12/01,14:15:11,27.67
2017/12/01,14:15:12,27.33
2017/12/01,14:15:13,27.33
2017/12/01,14:15:14,27.67
2017/12/01,14:15:15,27.67
2017/12/01,14:15:16,27.33
2017/12/01,14:15:17,27.33
2017/12/01,14:15:18,27.67
2017/12/01,14:15:19,27.67
2017/12/01,14:15:20,27.33
2017/12/01,14:15:21,27.33
2017/12/01,14:15:22,27.33
2017/12/01,14:15:23,27.33
2017/12/01,14:15:24,27.33
2017/12/01,14:15:25,27.33
2017/12/01,14:15:26,27.33
2017/12/01,14:15:27,27.00
2017/12/01,14:15:28,27.00
2017/12/01,14:15:29,26.66
2017/12/01,14:15:30,26.33
2017/12/01,14:15:31,26.33
2017/12/01,14:15:32,25.99
2017/12/01,14:15:33,25.99
2017/12/01,14:15:34,25.99
2017/12/01,14:15:35,25.65
2017/12/01,14:15:36,25.65
2017/12/01,14:15:37,25.32
2017/12/01,14:15:38,25.32
2017/12/01,14:15:39,25.32
2017/12/01,14:15:40,25.32
2017/12/01,14:15:41,25.32
2017/12/01,14:15:42,24.98
2017/12/01,14:15:43,24.98
2017/12/01,14:15:44,24.98
2017/12/01,14:15:45,24.98
2017/12/01,14:15:46,24.98
2017/12/01,14:15:47,24.65
2017/12/01,14:15:48,24.65
2017/12/01,14:15:49,24.65
2017/12/01,14:15:50,24.65
2017/12/01,14:15:51,24.65
2017/12/01,14:15:52,24.65
2017/12/01,14:15:53,24.65
2017/12/01,14:15:54,24.65
2017/12/01,14:15:55,24.65
2017/12/01,14:15:56,24.65
2017/12/01,14:15:57,24.65
2017/12/01,14:15:58,24.65
2017/12/01,14:15:59,24.65
2017/12/01,14:16:00,24.65
2017/12/01,14:16:01,24.65
2017/12/01,14:16:02,24.65
2017/12/01,14:16:03,24.65
2017/12/01,14:16:04,24.65
2017/12/01,14:16:05,24.65
2017/12/01,14:16:06,24.31
2017/12/01,14:16:07,24.65
2017/12/01,14:16:08,24.65
2017/12/01,14:16:09,24.31
2017/12/01,14:16:10,24.31
2017/12/01,14:16:11,24.31
2017/12/01,14:16:12,24.65
2017/12/01,14:16:13,24.31
2017/12/01,14:16:14,24.65
2017/12/01,14:16:15,24.65
2017/12/01,14:16:16,24.31
2017/12/01,14:16:17,24.65
2017/12/01,14:16:18,24.65
2017/12/01,14:16:19,24.31
2017/12/01,14:16:20,24.31
2017/12/01,14:16:21,24.65
2017/12/01,14:16:22,24.31
2017/12/01,14:16:23,24.31
2017/12/01,14:16:24,24.31
2017/12/01,14:16:25,24.31
2017/12/01,14:16:26,24.31
2017/12/01,14:16:27,24.31
2017/12/01,14:16:28,24.65
2017/12/01,14:16:29,24.65
2017/12/01,14:16:30,24.65
2017/12/01,14:16:31,24.65
