"Date","Time, GMT-04:00","K-Type, °C"
2017/09/08,11:31:13,33.68
2017/09/08,11:31:14,34.01
2017/09/08,11:31:15,33.68
2017/09/08,11:31:16,33.01
2017/09/08,11:31:17,32.35
2017/09/08,11:31:18,32.35
2017/09/08,11:31:19,32.01
2017/09/08,11:31:20,32.01
2017/09/08,11:31:21,32.35
2017/09/08,11:31:22,32.35
2017/09/08,11:31:23,32.68
2017/09/08,11:31:24,32.68
2017/09/08,11:31:25,33.01
2017/09/08,11:31:26,33.01
2017/09/08,11:31:27,33.35
2017/09/08,11:31:28,33.35
2017/09/08,11:31:29,33.68
2017/09/08,11:31:30,33.68
2017/09/08,11:31:31,33.68
2017/09/08,11:31:32,34.01
2017/09/08,11:31:33,34.01
2017/09/08,11:31:34,33.68
2017/09/08,11:31:35,33.68
2017/09/08,11:31:36,34.01
2017/09/08,11:31:37,34.01
2017/09/08,11:31:38,33.35
2017/09/08,11:31:39,33.35
2017/09/08,11:31:40,33.35
2017/09/08,11:31:41,33.01
2017/09/08,11:31:42,33.01
2017/09/08,11:31:43,33.01
2017/09/08,11:31:44,32.68
2017/09/08,11:31:45,32.01
2017/09/08,11:31:46,31.68
2017/09/08,11:31:47,31.34
2017/09/08,11:31:48,31.68
2017/09/08,11:31:49,31.68
2017/09/08,11:31:50,32.01
2017/09/08,11:31:51,32.35
2017/09/08,11:31:52,32.68
2017/09/08,11:31:53,32.68
2017/09/08,11:31:54,33.01
2017/09/08,11:31:55,33.01
2017/09/08,11:31:56,33.01
2017/09/08,11:31:57,33.01
2017/09/08,11:31:58,32.68
2017/09/08,11:31:59,32.68
2017/09/08,11:32:00,32.35
2017/09/08,11:32:01,32.35
2017/09/08,11:32:02,32.35
2017/09/08,11:32:03,32.68
2017/09/08,11:32:04,32.68
2017/09/08,11:32:05,33.35
2017/09/08,11:32:06,33.35
2017/09/08,11:32:07,33.35
2017/09/08,11:32:08,33.35
2017/09/08,11:32:09,33.68
2017/09/08,11:32:10,33.68
2017/09/08,11:32:11,33.68
2017/09/08,11:32:12,34.01
2017/09/08,11:32:13,34.34
2017/09/08,11:32:14,34.34
2017/09/08,11:32:15,34.34
2017/09/08,11:32:16,34.34
2017/09/08,11:32:17,34.34
2017/09/08,11:32:18,34.34
2017/09/08,11:32:19,34.34
2017/09/08,11:32:20,34.68
2017/09/08,11:32:21,34.68
2017/09/08,11:32:22,34.68
2017/09/08,11:32:23,34.68
2017/09/08,11:32:24,34.68
2017/09/08,11:32:25,34.34
2017/09/08,11:32:26,34.34
2017/09/08,11:32:27,34.01
2017/09/08,11:32:28,33.01
2017/09/08,11:32:29,32.68
2017/09/08,11:32:30,32.68
2017/09/08,11:32:31,32.68
2017/09/08,11:32:32,32.35
2017/09/08,11:32:33,32.01
2017/09/08,11:32:34,32.01
2017/09/08,11:32:35,32.01
2017/09/08,11:32:36,32.01
2017/09/08,11:32:37,32.01
2017/09/08,11:32:38,32.35
2017/09/08,11:32:39,32.35
2017/09/08,11:32:40,31.68
2017/09/08,11:32:41,31.34
2017/09/08,11:32:42,31.01
2017/09/08,11:32:43,31.01
2017/09/08,11:32:44,31.34
2017/09/08,11:32:45,31.34
2017/09/08,11:32:46,31.34
2017/09/08,11:32:47,31.34
2017/09/08,11:32:48,31.68
2017/09/08,11:32:49,31.68
2017/09/08,11:32:50,31.34
2017/09/08,11:32:51,31.01
2017/09/08,11:32:52,31.01
2017/09/08,11:32:53,31.34
2017/09/08,11:32:54,31.34
2017/09/08,11:32:55,31.68
2017/09/08,11:32:56,32.01
2017/09/08,11:32:57,32.01
2017/09/08,11:32:58,31.68
2017/09/08,11:32:59,31.68
2017/09/08,11:33:00,31.68
2017/09/08,11:33:01,31.68
2017/09/08,11:33:02,32.01
2017/09/08,11:33:03,32.01
2017/09/08,11:33:04,31.68
2017/09/08,11:33:05,31.68
2017/09/08,11:33:06,31.34
2017/09/08,11:33:07,31.01
2017/09/08,11:33:08,31.01
2017/09/08,11:33:09,31.01
2017/09/08,11:33:10,31.01
2017/09/08,11:33:11,31.01
2017/09/08,11:33:12,31.01
2017/09/08,11:33:13,31.34
2017/09/08,11:33:14,31.68
2017/09/08,11:33:15,31.68
2017/09/08,11:33:16,31.68
2017/09/08,11:33:17,32.01
2017/09/08,11:33:18,31.68
2017/09/08,11:33:19,31.68
2017/09/08,11:33:20,31.68
2017/09/08,11:33:21,31.68
2017/09/08,11:33:22,31.68
2017/09/08,11:33:23,31.68
2017/09/08,11:33:24,31.68
2017/09/08,11:33:25,31.68
2017/09/08,11:33:26,32.01
2017/09/08,11:33:27,32.01
2017/09/08,11:33:28,31.68
2017/09/08,11:33:29,31.68
2017/09/08,11:33:30,31.68
2017/09/08,11:33:31,31.34
2017/09/08,11:33:32,31.68
2017/09/08,11:33:33,32.01
2017/09/08,11:33:34,32.01
2017/09/08,11:33:35,32.01
2017/09/08,11:33:36,31.68
2017/09/08,11:33:37,32.01
2017/09/08,11:33:38,32.01
2017/09/08,11:33:39,32.01
2017/09/08,11:33:40,31.68
2017/09/08,11:33:41,32.01
2017/09/08,11:33:42,32.35
2017/09/08,11:33:43,32.35
2017/09/08,11:33:44,32.35
2017/09/08,11:33:45,32.68
2017/09/08,11:33:46,32.68
2017/09/08,11:33:47,32.68
2017/09/08,11:33:48,32.68
2017/09/08,11:33:49,32.68
2017/09/08,11:33:50,32.68
2017/09/08,11:33:51,32.68
2017/09/08,11:33:52,32.68
2017/09/08,11:33:53,32.68
2017/09/08,11:33:54,33.01
2017/09/08,11:33:55,33.35
2017/09/08,11:33:56,33.35
2017/09/08,11:33:57,33.35
2017/09/08,11:33:58,33.35
2017/09/08,11:33:59,33.35
2017/09/08,11:34:00,33.35
2017/09/08,11:34:01,33.01
2017/09/08,11:34:02,33.01
2017/09/08,11:34:03,32.68
2017/09/08,11:34:04,33.01
2017/09/08,11:34:05,32.35
2017/09/08,11:34:06,32.68
2017/09/08,11:34:07,32.68
2017/09/08,11:34:08,32.35
2017/09/08,11:34:09,32.35
2017/09/08,11:34:10,32.01
2017/09/08,11:34:11,31.68
2017/09/08,11:34:12,31.68
2017/09/08,11:34:13,31.68
2017/09/08,11:34:14,31.68
2017/09/08,11:34:15,31.68
2017/09/08,11:34:16,31.68
2017/09/08,11:34:17,31.68
2017/09/08,11:34:18,31.34
2017/09/08,11:34:19,31.34
2017/09/08,11:34:20,31.34
2017/09/08,11:34:21,31.34
2017/09/08,11:34:22,31.34
2017/09/08,11:34:23,31.68
2017/09/08,11:34:24,31.68
2017/09/08,11:34:25,31.68
2017/09/08,11:34:26,31.68
2017/09/08,11:34:27,32.01
2017/09/08,11:34:28,32.35
2017/09/08,11:34:29,32.35
2017/09/08,11:34:30,32.35
2017/09/08,11:34:31,32.35
2017/09/08,11:34:32,32.35
2017/09/08,11:34:33,32.01
2017/09/08,11:34:34,32.01
2017/09/08,11:34:35,32.01
2017/09/08,11:34:36,32.35
2017/09/08,11:34:37,32.35
2017/09/08,11:34:38,32.35
2017/09/08,11:34:39,32.35
2017/09/08,11:34:40,32.68
2017/09/08,11:34:41,33.01
2017/09/08,11:34:42,32.68
2017/09/08,11:34:43,33.01
2017/09/08,11:34:44,33.01
2017/09/08,11:34:45,33.01
2017/09/08,11:34:46,33.01
2017/09/08,11:34:47,32.68
2017/09/08,11:34:48,32.68
2017/09/08,11:34:49,32.35
2017/09/08,11:34:50,32.01
2017/09/08,11:34:51,32.01
2017/09/08,11:34:52,32.01
2017/09/08,11:34:53,31.68
2017/09/08,11:34:54,32.01
2017/09/08,11:34:55,32.01
2017/09/08,11:34:56,32.01
2017/09/08,11:34:57,32.01
2017/09/08,11:34:58,32.01
2017/09/08,11:34:59,32.01
2017/09/08,11:35:00,32.01
2017/09/08,11:35:01,31.68
2017/09/08,11:35:02,31.68
2017/09/08,11:35:03,31.68
2017/09/08,11:35:04,31.68
2017/09/08,11:35:05,31.68
2017/09/08,11:35:06,31.68
2017/09/08,11:35:07,32.01
2017/09/08,11:35:08,32.01
2017/09/08,11:35:09,32.01
2017/09/08,11:35:10,32.01
2017/09/08,11:35:11,32.01
2017/09/08,11:35:12,31.68
2017/09/08,11:35:13,31.68
2017/09/08,11:35:14,32.01
