"Date","Time, GMT-05:00","K-Type, °C"
2017/12/04,12:35:39,24.31
2017/12/04,12:35:40,24.31
2017/12/04,12:35:41,24.31
2017/12/04,12:35:42,24.31
2017/12/04,12:35:43,24.31
2017/12/04,12:35:44,24.31
2017/12/04,12:35:45,24.31
2017/12/04,12:35:46,24.31
2017/12/04,12:35:47,24.31
2017/12/04,12:35:48,24.31
2017/12/04,12:35:49,24.31
2017/12/04,12:35:50,24.31
2017/12/04,12:35:51,24.31
2017/12/04,12:35:52,24.31
2017/12/04,12:35:53,24.65
2017/12/04,12:35:54,24.65
2017/12/04,12:35:55,24.65
2017/12/04,12:35:56,24.65
2017/12/04,12:35:57,24.65
2017/12/04,12:35:58,24.31
2017/12/04,12:35:59,24.31
2017/12/04,12:36:00,24.31
2017/12/04,12:36:01,24.31
2017/12/04,12:36:02,24.31
2017/12/04,12:36:03,24.31
2017/12/04,12:36:04,24.31
2017/12/04,12:36:05,24.31
2017/12/04,12:36:06,23.98
2017/12/04,12:36:07,24.31
2017/12/04,12:36:08,24.31
2017/12/04,12:36:09,24.31
2017/12/04,12:36:10,24.31
2017/12/04,12:36:11,23.98
2017/12/04,12:36:12,24.31
2017/12/04,12:36:13,24.31
2017/12/04,12:36:14,24.31
2017/12/04,12:36:15,24.31
2017/12/04,12:36:16,24.31
2017/12/04,12:36:17,24.31
2017/12/04,12:36:18,24.31
2017/12/04,12:36:19,24.31
2017/12/04,12:36:20,24.31
2017/12/04,12:36:21,24.31
2017/12/04,12:36:22,24.31
2017/12/04,12:36:23,24.31
2017/12/04,12:36:24,24.31
2017/12/04,12:36:25,24.31
2017/12/04,12:36:26,24.31
2017/12/04,12:36:27,24.31
2017/12/04,12:36:28,24.31
2017/12/04,12:36:29,24.31
2017/12/04,12:36:30,24.31
2017/12/04,12:36:31,24.31
2017/12/04,12:36:32,24.31
2017/12/04,12:36:33,24.31
2017/12/04,12:36:34,23.98
2017/12/04,12:36:35,24.31
2017/12/04,12:36:36,24.31
2017/12/04,12:36:37,24.31
2017/12/04,12:36:38,24.31
2017/12/04,12:36:39,24.31
2017/12/04,12:36:40,24.31
2017/12/04,12:36:41,24.31
2017/12/04,12:36:42,24.31
2017/12/04,12:36:43,24.31
2017/12/04,12:36:44,24.31
2017/12/04,12:36:45,24.31
2017/12/04,12:36:46,24.31
2017/12/04,12:36:47,24.31
2017/12/04,12:36:48,24.31
2017/12/04,12:36:49,24.31
2017/12/04,12:36:50,24.31
2017/12/04,12:36:51,24.31
2017/12/04,12:36:52,24.31
2017/12/04,12:36:53,24.31
2017/12/04,12:36:54,24.31
2017/12/04,12:36:55,24.31
2017/12/04,12:36:56,24.31
2017/12/04,12:36:57,24.31
2017/12/04,12:36:58,24.31
2017/12/04,12:36:59,24.31
2017/12/04,12:37:00,24.31
2017/12/04,12:37:01,24.31
2017/12/04,12:37:02,24.31
2017/12/04,12:37:03,24.31
2017/12/04,12:37:04,24.31
2017/12/04,12:37:05,24.31
2017/12/04,12:37:06,24.31
2017/12/04,12:37:07,24.31
2017/12/04,12:37:08,23.98
2017/12/04,12:37:09,24.31
2017/12/04,12:37:10,23.98
2017/12/04,12:37:11,23.98
2017/12/04,12:37:12,23.98
2017/12/04,12:37:13,23.98
2017/12/04,12:37:14,23.98
2017/12/04,12:37:15,23.98
2017/12/04,12:37:16,23.98
2017/12/04,12:37:17,23.98
2017/12/04,12:37:18,23.98
2017/12/04,12:37:19,23.98
2017/12/04,12:37:20,23.64
2017/12/04,12:37:21,23.64
2017/12/04,12:37:22,23.64
2017/12/04,12:37:23,23.98
2017/12/04,12:37:24,23.64
2017/12/04,12:37:25,23.98
2017/12/04,12:37:26,23.98
2017/12/04,12:37:27,23.98
2017/12/04,12:37:28,23.98
2017/12/04,12:37:29,23.98
2017/12/04,12:37:30,23.98
2017/12/04,12:37:31,23.98
2017/12/04,12:37:32,23.98
2017/12/04,12:37:33,23.98
2017/12/04,12:37:34,23.98
2017/12/04,12:37:35,23.98
2017/12/04,12:37:36,23.98
2017/12/04,12:37:37,23.64
2017/12/04,12:37:38,23.98
2017/12/04,12:37:39,23.98
2017/12/04,12:37:40,23.98
2017/12/04,12:37:41,23.98
2017/12/04,12:37:42,23.98
2017/12/04,12:37:43,23.98
2017/12/04,12:37:44,23.98
2017/12/04,12:37:45,23.98
2017/12/04,12:37:46,23.98
2017/12/04,12:37:47,23.98
2017/12/04,12:37:48,23.98
2017/12/04,12:37:49,23.98
2017/12/04,12:37:50,23.98
2017/12/04,12:37:51,24.31
2017/12/04,12:37:52,24.31
2017/12/04,12:37:53,24.31
2017/12/04,12:37:54,24.31
2017/12/04,12:37:55,24.31
2017/12/04,12:37:56,24.31
2017/12/04,12:37:57,24.31
2017/12/04,12:37:58,23.98
2017/12/04,12:37:59,23.98
2017/12/04,12:38:00,23.98
2017/12/04,12:38:01,23.98
2017/12/04,12:38:02,23.98
2017/12/04,12:38:03,23.98
2017/12/04,12:38:04,24.31
2017/12/04,12:38:05,23.98
2017/12/04,12:38:06,23.98
2017/12/04,12:38:07,23.98
2017/12/04,12:38:08,23.98
2017/12/04,12:38:09,23.98
2017/12/04,12:38:10,23.98
2017/12/04,12:38:11,23.98
2017/12/04,12:38:12,23.98
2017/12/04,12:38:13,23.64
2017/12/04,12:38:14,23.64
2017/12/04,12:38:15,23.64
2017/12/04,12:38:16,23.64
2017/12/04,12:38:17,23.64
2017/12/04,12:38:18,23.64
2017/12/04,12:38:19,23.30
2017/12/04,12:38:20,23.30
2017/12/04,12:38:21,23.64
2017/12/04,12:38:22,23.30
2017/12/04,12:38:23,23.30
2017/12/04,12:38:24,23.64
2017/12/04,12:38:25,23.30
2017/12/04,12:38:26,23.30
2017/12/04,12:38:27,23.64
2017/12/04,12:38:28,23.64
2017/12/04,12:38:29,23.30
2017/12/04,12:38:30,23.30
2017/12/04,12:38:31,23.30
2017/12/04,12:38:32,23.64
2017/12/04,12:38:33,23.64
2017/12/04,12:38:34,23.64
2017/12/04,12:38:35,23.64
2017/12/04,12:38:36,23.64
2017/12/04,12:38:37,23.98
2017/12/04,12:38:38,23.64
2017/12/04,12:38:39,23.98
2017/12/04,12:38:40,23.64
2017/12/04,12:38:41,23.64
2017/12/04,12:38:42,23.64
