date,time,tempC,RH,logger_id
2019-05-18,16:40:00,33.704,50.121,22_Brown_N_2_Tree_20381832-
2019-05-18,16:45:00,33.495,50.387,22_Brown_N_2_Tree_20381832-
2019-05-18,16:50:00,33.209,50.676,22_Brown_N_2_Tree_20381832-
2019-05-18,16:55:00,32.975,51.685,22_Brown_N_2_Tree_20381832-
2019-05-18,17:00:00,33.105,51.02,22_Brown_N_2_Tree_20381832-
2019-05-18,17:05:00,33.053,52.084,22_Brown_N_2_Tree_20381832-
2019-05-18,17:10:00,32.665,51.352,22_Brown_N_2_Tree_20381832-
2019-05-18,17:15:00,32.458,53.682,22_Brown_N_2_Tree_20381832-
2019-05-18,17:20:00,32.742,52.172,22_Brown_N_2_Tree_20381832-
2019-05-18,17:25:00,32.536,52.564,22_Brown_N_2_Tree_20381832-
2019-05-18,17:30:00,32.124,52.67,22_Brown_N_2_Tree_20381832-
2019-05-18,17:35:00,31.382,54.335,22_Brown_N_2_Tree_20381832-
2019-05-18,17:40:00,30.722,57.645,22_Brown_N_2_Tree_20381832-
2019-05-18,17:45:00,30.343,58.787,22_Brown_N_2_Tree_20381832-
2019-05-18,17:50:00,30.142,59.447,22_Brown_N_2_Tree_20381832-
2019-05-18,17:55:00,30.016,60.556,22_Brown_N_2_Tree_20381832-
2019-05-18,18:00:00,29.89,60.63,22_Brown_N_2_Tree_20381832-
2019-05-18,18:05:00,29.765,61.795,22_Brown_N_2_Tree_20381832-
2019-05-18,18:10:00,29.69,62.311,22_Brown_N_2_Tree_20381832-
2019-05-18,18:15:00,29.64,62.023,22_Brown_N_2_Tree_20381832-
2019-05-18,18:20:00,29.64,62.365,22_Brown_N_2_Tree_20381832-
2019-05-18,18:25:00,29.54,62.752,22_Brown_N_2_Tree_20381832-
2019-05-18,18:30:00,29.34,64.141,22_Brown_N_2_Tree_20381832-
2019-05-18,18:35:00,28.941,65.365,22_Brown_N_2_Tree_20381832-
2019-05-18,18:40:00,28.543,66.978,22_Brown_N_2_Tree_20381832-
2019-05-18,18:45:00,28.122,67.967,22_Brown_N_2_Tree_20381832-
2019-05-18,18:50:00,27.801,68.757,22_Brown_N_2_Tree_20381832-
2019-05-18,18:55:00,27.579,69.05,22_Brown_N_2_Tree_20381832-
2019-05-18,19:00:00,27.431,69.835,22_Brown_N_2_Tree_20381832-
2019-05-18,19:05:00,27.333,70.507,22_Brown_N_2_Tree_20381832-
2019-05-18,19:10:00,27.235,71.118,22_Brown_N_2_Tree_20381832-
2019-05-18,19:15:00,27.112,71.602,22_Brown_N_2_Tree_20381832-
2019-05-18,19:20:00,26.965,72.022,22_Brown_N_2_Tree_20381832-
2019-05-18,19:25:00,26.793,72.703,22_Brown_N_2_Tree_20381832-
2019-05-18,19:30:00,26.646,73.386,22_Brown_N_2_Tree_20381832-
2019-05-18,19:35:00,26.475,73.56,22_Brown_N_2_Tree_20381832-
2019-05-18,19:40:00,26.329,73.915,22_Brown_N_2_Tree_20381832-
2019-05-18,19:45:00,26.158,74.883,22_Brown_N_2_Tree_20381832-
2019-05-18,19:50:00,25.987,75.583,22_Brown_N_2_Tree_20381832-
2019-05-18,19:55:00,25.841,76.109,22_Brown_N_2_Tree_20381832-
2019-05-18,20:00:00,25.647,76.974,22_Brown_N_2_Tree_20381832-
2019-05-18,20:05:00,25.477,77.433,22_Brown_N_2_Tree_20381832-
2019-05-18,20:10:00,25.307,77.863,22_Brown_N_2_Tree_20381832-
2019-05-18,20:15:00,25.113,78.776,22_Brown_N_2_Tree_20381832-
2019-05-18,20:20:00,24.944,78.943,22_Brown_N_2_Tree_20381832-
2019-05-18,20:25:00,24.774,79.713,22_Brown_N_2_Tree_20381832-
2019-05-18,20:30:00,24.605,80.136,22_Brown_N_2_Tree_20381832-
2019-05-18,20:35:00,24.436,80.9,22_Brown_N_2_Tree_20381832-
2019-05-18,20:40:00,24.291,81.325,22_Brown_N_2_Tree_20381832-
2019-05-18,20:45:00,24.146,81.749,22_Brown_N_2_Tree_20381832-
2019-05-18,20:50:00,23.978,82.025,22_Brown_N_2_Tree_20381832-
2019-05-18,20:55:00,23.833,82.475,22_Brown_N_2_Tree_20381832-
2019-05-18,21:00:00,23.713,83.098,22_Brown_N_2_Tree_20381832-
2019-05-18,21:05:00,23.569,83.405,22_Brown_N_2_Tree_20381832-
2019-05-18,21:10:00,23.448,83.687,22_Brown_N_2_Tree_20381832-
2019-05-18,21:15:00,23.328,84.194,22_Brown_N_2_Tree_20381832-
2019-05-18,21:20:00,23.208,84.755,22_Brown_N_2_Tree_20381832-
2019-05-18,21:25:00,23.088,85.064,22_Brown_N_2_Tree_20381832-
2019-05-18,21:30:00,22.992,85.377,22_Brown_N_2_Tree_20381832-
2019-05-18,21:35:00,22.896,85.578,22_Brown_N_2_Tree_20381832-
2019-05-18,21:40:00,22.8,86.029,22_Brown_N_2_Tree_20381832-
2019-05-18,21:45:00,22.705,86.146,22_Brown_N_2_Tree_20381832-
2019-05-18,21:50:00,22.609,86.373,22_Brown_N_2_Tree_20381832-
2019-05-18,21:55:00,22.513,86.656,22_Brown_N_2_Tree_20381832-
2019-05-18,22:00:00,22.417,86.938,22_Brown_N_2_Tree_20381832-
2019-05-18,22:05:00,22.345,87.142,22_Brown_N_2_Tree_20381832-
2019-05-18,22:10:00,22.25,87.313,22_Brown_N_2_Tree_20381832-
2019-05-18,22:15:00,22.178,87.517,22_Brown_N_2_Tree_20381832-
2019-05-18,22:20:00,22.082,87.714,22_Brown_N_2_Tree_20381832-
2019-05-18,22:25:00,22.011,87.945,22_Brown_N_2_Tree_20381832-
2019-05-18,22:30:00,21.915,88.115,22_Brown_N_2_Tree_20381832-
2019-05-18,22:35:00,21.819,88.12,22_Brown_N_2_Tree_20381832-
2019-05-18,22:40:00,21.724,88.262,22_Brown_N_2_Tree_20381832-
2019-05-18,22:45:00,21.628,88.595,22_Brown_N_2_Tree_20381832-
2019-05-18,22:50:00,21.533,88.709,22_Brown_N_2_Tree_20381832-
2019-05-18,22:55:00,21.437,88.85,22_Brown_N_2_Tree_20381832-
2019-05-18,23:00:00,21.366,89.051,22_Brown_N_2_Tree_20381832-
2019-05-18,23:05:00,21.27,89.056,22_Brown_N_2_Tree_20381832-
2019-05-18,23:10:00,21.175,89.278,22_Brown_N_2_Tree_20381832-
2019-05-18,23:15:00,21.079,89.391,22_Brown_N_2_Tree_20381832-
2019-05-18,23:20:00,20.984,89.586,22_Brown_N_2_Tree_20381832-
2019-05-18,23:25:00,20.889,89.78,22_Brown_N_2_Tree_20381832-
2019-05-18,23:30:00,20.817,89.763,22_Brown_N_2_Tree_20381832-
2019-05-18,23:35:00,20.746,89.854,22_Brown_N_2_Tree_20381832-
2019-05-18,23:40:00,20.65,90.048,22_Brown_N_2_Tree_20381832-
2019-05-18,23:45:00,20.579,90.193,22_Brown_N_2_Tree_20381832-
2019-05-18,23:50:00,20.507,90.284,22_Brown_N_2_Tree_20381832-
2019-05-18,23:55:00,20.436,90.483,22_Brown_N_2_Tree_20381832-
2019-05-19,00:00:00,20.388,90.552,22_Brown_N_2_Tree_20381832-
2019-05-19,00:05:00,20.317,90.723,22_Brown_N_2_Tree_20381832-
2019-05-19,00:10:00,20.269,90.658,22_Brown_N_2_Tree_20381832-
2019-05-19,00:15:00,20.222,90.862,22_Brown_N_2_Tree_20381832-
2019-05-19,00:20:00,20.15,90.844,22_Brown_N_2_Tree_20381832-
2019-05-19,00:25:00,20.055,90.821,22_Brown_N_2_Tree_20381832-
2019-05-19,00:30:00,19.96,90.851,22_Brown_N_2_Tree_20381832-
2019-05-19,00:35:00,19.841,90.984,22_Brown_N_2_Tree_20381832-
2019-05-19,00:40:00,19.77,91.127,22_Brown_N_2_Tree_20381832-
2019-05-19,00:45:00,19.674,91.211,22_Brown_N_2_Tree_20381832-
2019-05-19,00:50:00,19.603,91.247,22_Brown_N_2_Tree_20381832-
2019-05-19,00:55:00,19.508,91.277,22_Brown_N_2_Tree_20381832-
2019-05-19,01:00:00,19.436,91.313,22_Brown_N_2_Tree_20381832-
2019-05-19,01:05:00,19.341,91.37,22_Brown_N_2_Tree_20381832-
2019-05-19,01:10:00,19.246,91.4,22_Brown_N_2_Tree_20381832-
2019-05-19,01:15:00,19.151,91.43,22_Brown_N_2_Tree_20381832-
2019-05-19,01:20:00,19.032,91.454,22_Brown_N_2_Tree_20381832-
2019-05-19,01:25:00,18.937,91.511,22_Brown_N_2_Tree_20381832-
2019-05-19,01:30:00,18.818,91.535,22_Brown_N_2_Tree_20381832-
2019-05-19,01:35:00,18.723,91.511,22_Brown_N_2_Tree_20381832-
2019-05-19,01:40:00,18.652,91.52,22_Brown_N_2_Tree_20381832-
2019-05-19,01:45:00,18.557,91.523,22_Brown_N_2_Tree_20381832-
2019-05-19,01:50:00,18.438,91.467,22_Brown_N_2_Tree_20381832-
2019-05-19,01:55:00,18.343,91.417,22_Brown_N_2_Tree_20381832-
2019-05-19,02:00:00,18.247,91.34,22_Brown_N_2_Tree_20381832-
2019-05-19,02:05:00,18.176,91.269,22_Brown_N_2_Tree_20381832-
2019-05-19,02:10:00,18.105,91.145,22_Brown_N_2_Tree_20381832-
2019-05-19,02:15:00,18.01,90.961,22_Brown_N_2_Tree_20381832-
2019-05-19,02:20:00,17.938,90.997,22_Brown_N_2_Tree_20381832-
2019-05-19,02:25:00,17.843,90.626,22_Brown_N_2_Tree_20381832-
2019-05-19,02:30:00,17.796,90.401,22_Brown_N_2_Tree_20381832-
2019-05-19,02:35:00,17.701,90.244,22_Brown_N_2_Tree_20381832-
2019-05-19,02:40:00,17.629,90.226,22_Brown_N_2_Tree_20381832-
2019-05-19,02:45:00,17.558,90.102,22_Brown_N_2_Tree_20381832-
2019-05-19,02:50:00,17.463,90.346,22_Brown_N_2_Tree_20381832-
2019-05-19,02:55:00,17.391,89.954,22_Brown_N_2_Tree_20381832-
2019-05-19,03:00:00,17.296,90.038,22_Brown_N_2_Tree_20381832-
2019-05-19,03:05:00,17.225,89.833,22_Brown_N_2_Tree_20381832-
2019-05-19,03:10:00,17.106,90.098,22_Brown_N_2_Tree_20381832-
2019-05-19,03:15:00,17.011,89.754,22_Brown_N_2_Tree_20381832-
2019-05-19,03:20:00,16.939,88.639,22_Brown_N_2_Tree_20381832-
2019-05-19,03:25:00,16.892,87.524,22_Brown_N_2_Tree_20381832-
2019-05-19,03:30:00,16.868,86.383,22_Brown_N_2_Tree_20381832-
2019-05-19,03:35:00,16.868,85.623,22_Brown_N_2_Tree_20381832-
2019-05-19,03:40:00,16.844,85.127,22_Brown_N_2_Tree_20381832-
2019-05-19,03:45:00,16.844,84.691,22_Brown_N_2_Tree_20381832-
2019-05-19,03:50:00,16.844,84.144,22_Brown_N_2_Tree_20381832-
2019-05-19,03:55:00,16.82,83.673,22_Brown_N_2_Tree_20381832-
2019-05-19,04:00:00,16.82,83.344,22_Brown_N_2_Tree_20381832-
2019-05-19,04:05:00,16.796,83.256,22_Brown_N_2_Tree_20381832-
2019-05-19,04:10:00,16.725,83.24,22_Brown_N_2_Tree_20381832-
2019-05-19,04:15:00,16.654,83.196,22_Brown_N_2_Tree_20381832-
2019-05-19,04:20:00,16.606,82.966,22_Brown_N_2_Tree_20381832-
2019-05-19,04:25:00,16.558,82.598,22_Brown_N_2_Tree_20381832-
2019-05-19,04:30:00,16.487,82.554,22_Brown_N_2_Tree_20381832-
2019-05-19,04:35:00,16.439,82.351,22_Brown_N_2_Tree_20381832-
2019-05-19,04:40:00,16.392,82.01,22_Brown_N_2_Tree_20381832-
2019-05-19,04:45:00,16.368,81.922,22_Brown_N_2_Tree_20381832-
2019-05-19,04:50:00,16.344,81.586,22_Brown_N_2_Tree_20381832-
2019-05-19,04:55:00,16.296,81.299,22_Brown_N_2_Tree_20381832-
2019-05-19,05:00:00,16.272,80.99,22_Brown_N_2_Tree_20381832-
2019-05-19,05:05:00,16.272,80.713,22_Brown_N_2_Tree_20381832-
2019-05-19,05:10:00,16.272,80.491,22_Brown_N_2_Tree_20381832-
2019-05-19,05:15:00,16.225,80.342,22_Brown_N_2_Tree_20381832-
2019-05-19,05:20:00,16.225,80.12,22_Brown_N_2_Tree_20381832-
2019-05-19,05:25:00,16.177,79.943,22_Brown_N_2_Tree_20381832-
2019-05-19,05:30:00,16.177,79.971,22_Brown_N_2_Tree_20381832-
2019-05-19,05:35:00,16.106,79.955,22_Brown_N_2_Tree_20381832-
2019-05-19,05:40:00,16.082,79.784,22_Brown_N_2_Tree_20381832-
2019-05-19,05:45:00,16.082,79.45,22_Brown_N_2_Tree_20381832-
2019-05-19,05:50:00,16.129,79.182,22_Brown_N_2_Tree_20381832-
2019-05-19,05:55:00,16.153,78.992,22_Brown_N_2_Tree_20381832-
2019-05-19,06:00:00,16.129,78.875,22_Brown_N_2_Tree_20381832-
2019-05-19,06:05:00,16.082,78.781,22_Brown_N_2_Tree_20381832-
2019-05-19,06:10:00,16.058,78.776,22_Brown_N_2_Tree_20381832-
2019-05-19,06:15:00,16.034,78.631,22_Brown_N_2_Tree_20381832-
2019-05-19,06:20:00,16.034,78.548,22_Brown_N_2_Tree_20381832-
2019-05-19,06:25:00,16.01,78.459,22_Brown_N_2_Tree_20381832-
2019-05-19,06:30:00,16.01,78.375,22_Brown_N_2_Tree_20381832-
2019-05-19,06:35:00,16.01,78.375,22_Brown_N_2_Tree_20381832-
2019-05-19,06:40:00,15.986,78.342,22_Brown_N_2_Tree_20381832-
2019-05-19,06:45:00,15.986,78.426,22_Brown_N_2_Tree_20381832-
2019-05-19,06:50:00,15.939,78.388,22_Brown_N_2_Tree_20381832-
2019-05-19,06:55:00,15.891,78.294,22_Brown_N_2_Tree_20381832-
2019-05-19,07:00:00,15.891,78.35,22_Brown_N_2_Tree_20381832-
2019-05-19,07:05:00,15.843,78.423,22_Brown_N_2_Tree_20381832-
2019-05-19,07:10:00,15.843,78.284,22_Brown_N_2_Tree_20381832-
2019-05-19,07:15:00,15.891,78.098,22_Brown_N_2_Tree_20381832-
2019-05-19,07:20:00,15.915,78.019,22_Brown_N_2_Tree_20381832-
2019-05-19,07:25:00,15.986,77.978,22_Brown_N_2_Tree_20381832-
2019-05-19,07:30:00,16.058,77.881,22_Brown_N_2_Tree_20381832-
2019-05-19,07:35:00,16.153,77.733,22_Brown_N_2_Tree_20381832-
2019-05-19,07:40:00,16.296,77.539,22_Brown_N_2_Tree_20381832-
2019-05-19,07:45:00,16.511,77.331,22_Brown_N_2_Tree_20381832-
2019-05-19,07:50:00,16.701,77.145,22_Brown_N_2_Tree_20381832-
2019-05-19,07:55:00,16.915,76.993,22_Brown_N_2_Tree_20381832-
2019-05-19,08:00:00,17.106,76.806,22_Brown_N_2_Tree_20381832-
2019-05-19,08:05:00,17.344,76.657,22_Brown_N_2_Tree_20381832-
2019-05-19,08:10:00,17.558,76.475,22_Brown_N_2_Tree_20381832-
2019-05-19,08:15:00,17.819,76.302,22_Brown_N_2_Tree_20381832-
2019-05-19,08:20:00,18.081,76.1,22_Brown_N_2_Tree_20381832-
2019-05-19,08:25:00,18.414,75.883,22_Brown_N_2_Tree_20381832-
2019-05-19,08:30:00,18.818,75.594,22_Brown_N_2_Tree_20381832-
2019-05-19,08:35:00,19.199,75.299,22_Brown_N_2_Tree_20381832-
2019-05-19,08:40:00,19.508,75.075,22_Brown_N_2_Tree_20381832-
2019-05-19,08:45:00,19.817,74.821,22_Brown_N_2_Tree_20381832-
2019-05-19,08:50:00,20.198,74.551,22_Brown_N_2_Tree_20381832-
2019-05-19,08:55:00,20.722,74.165,22_Brown_N_2_Tree_20381832-
2019-05-19,09:00:00,21.437,73.668,22_Brown_N_2_Tree_20381832-
2019-05-19,09:05:00,21.652,73.448,22_Brown_N_2_Tree_20381832-
2019-05-19,09:10:00,21.939,73.184,22_Brown_N_2_Tree_20381832-
2019-05-19,09:15:00,22.274,72.957,22_Brown_N_2_Tree_20381832-
2019-05-19,09:20:00,22.441,72.814,22_Brown_N_2_Tree_20381832-
2019-05-19,09:25:00,22.753,72.61,22_Brown_N_2_Tree_20381832-
2019-05-19,09:30:00,22.992,72.568,22_Brown_N_2_Tree_20381832-
2019-05-19,09:35:00,23.184,73.103,22_Brown_N_2_Tree_20381832-
2019-05-19,09:40:00,23.352,75.496,22_Brown_N_2_Tree_20381832-
2019-05-19,09:45:00,23.665,82.438,22_Brown_N_2_Tree_20381832-
2019-05-19,09:50:00,24.315,89.619,22_Brown_N_2_Tree_20381832-
2019-05-19,09:55:00,24.823,90.29,22_Brown_N_2_Tree_20381832-
2019-05-19,10:00:00,25.453,89.614,22_Brown_N_2_Tree_20381832-
2019-05-19,10:05:00,26.842,87.208,22_Brown_N_2_Tree_20381832-
2019-05-19,10:10:00,28.444,82.563,22_Brown_N_2_Tree_20381832-
2019-05-19,10:15:00,29.315,78.917,22_Brown_N_2_Tree_20381832-
2019-05-19,10:20:00,28.916,77.575,22_Brown_N_2_Tree_20381832-
2019-05-19,10:25:00,28.221,78.634,22_Brown_N_2_Tree_20381832-
2019-05-19,10:30:00,27.776,78.31,22_Brown_N_2_Tree_20381832-
2019-05-19,10:35:00,27.727,77.218,22_Brown_N_2_Tree_20381832-
2019-05-19,10:40:00,28.072,76.642,22_Brown_N_2_Tree_20381832-
2019-05-19,10:45:00,28.568,75.414,22_Brown_N_2_Tree_20381832-
2019-05-19,10:50:00,28.593,75.508,22_Brown_N_2_Tree_20381832-
2019-05-19,10:55:00,28.543,75.084,22_Brown_N_2_Tree_20381832-
2019-05-19,11:00:00,28.394,70.853,22_Brown_N_2_Tree_20381832-
2019-05-19,11:05:00,28.295,70.173,22_Brown_N_2_Tree_20381832-
2019-05-19,11:10:00,28.568,69.439,22_Brown_N_2_Tree_20381832-
2019-05-19,11:15:00,28.841,68.489,22_Brown_N_2_Tree_20381832-
2019-05-19,11:20:00,29.24,66.519,22_Brown_N_2_Tree_20381832-
2019-05-19,11:25:00,29.89,63.398,22_Brown_N_2_Tree_20381832-
2019-05-19,11:30:00,30.268,62.59,22_Brown_N_2_Tree_20381832-
2019-05-19,11:35:00,30.9,60.317,22_Brown_N_2_Tree_20381832-
2019-05-19,11:40:00,31.97,59.286,22_Brown_N_2_Tree_20381832-
2019-05-19,11:45:00,32.587,55.05,22_Brown_N_2_Tree_20381832-
2019-05-19,11:50:00,32.227,57.201,22_Brown_N_2_Tree_20381832-
2019-05-19,11:55:00,33.809,54.127,22_Brown_N_2_Tree_20381832-
2019-05-19,12:00:00,36.119,48.456,22_Brown_N_2_Tree_20381832-
2019-05-19,12:05:00,36.498,45.247,22_Brown_N_2_Tree_20381832-
2019-05-19,12:10:00,37.015,42.354,22_Brown_N_2_Tree_20381832-
2019-05-19,12:15:00,37.508,40.14,22_Brown_N_2_Tree_20381832-
2019-05-19,12:20:00,36.905,41.025,22_Brown_N_2_Tree_20381832-
2019-05-19,12:25:00,35.662,43.112,22_Brown_N_2_Tree_20381832-
2019-05-19,12:30:00,34.44,46.499,22_Brown_N_2_Tree_20381832-
2019-05-19,12:35:00,33.6,48.044,22_Brown_N_2_Tree_20381832-
2019-05-19,12:40:00,33.053,50.2,22_Brown_N_2_Tree_20381832-
2019-05-19,12:45:00,32.639,50.861,22_Brown_N_2_Tree_20381832-
2019-05-19,12:50:00,32.484,52.331,22_Brown_N_2_Tree_20381832-
2019-05-19,12:55:00,32.304,52.823,22_Brown_N_2_Tree_20381832-
2019-05-19,13:00:00,32.253,53.139,22_Brown_N_2_Tree_20381832-
2019-05-19,13:05:00,32.227,53.779,22_Brown_N_2_Tree_20381832-
2019-05-19,13:10:00,32.15,54.09,22_Brown_N_2_Tree_20381832-
2019-05-19,13:15:00,31.919,53.768,22_Brown_N_2_Tree_20381832-
2019-05-19,13:20:00,31.408,54.115,22_Brown_N_2_Tree_20381832-
2019-05-19,13:25:00,31.255,55.148,22_Brown_N_2_Tree_20381832-
2019-05-19,13:30:00,31.816,54.94,22_Brown_N_2_Tree_20381832-
2019-05-19,13:35:00,32.484,51.911,22_Brown_N_2_Tree_20381832-
2019-05-19,13:40:00,32.846,49.782,22_Brown_N_2_Tree_20381832-
2019-05-19,13:45:00,32.613,49.622,22_Brown_N_2_Tree_20381832-
2019-05-19,13:50:00,31.74,53.133,22_Brown_N_2_Tree_20381832-
2019-05-19,13:55:00,31.23,54.154,22_Brown_N_2_Tree_20381832-
2019-05-19,14:00:00,31.433,54.214,22_Brown_N_2_Tree_20381832-
2019-05-19,14:05:00,31.816,53.272,22_Brown_N_2_Tree_20381832-
2019-05-19,14:10:00,32.15,54.09,22_Brown_N_2_Tree_20381832-
2019-05-19,14:15:00,32.381,53.06,22_Brown_N_2_Tree_20381832-
2019-05-19,14:20:00,32.381,51.67,22_Brown_N_2_Tree_20381832-
2019-05-19,14:25:00,32.536,52.661,22_Brown_N_2_Tree_20381832-
2019-05-19,14:30:00,32.872,50.599,22_Brown_N_2_Tree_20381832-
2019-05-19,14:35:00,32.949,51.552,22_Brown_N_2_Tree_20381832-
2019-05-19,14:40:00,32.924,50.964,22_Brown_N_2_Tree_20381832-
2019-05-19,14:45:00,32.949,50.837,22_Brown_N_2_Tree_20381832-
2019-05-19,14:50:00,32.846,50.368,22_Brown_N_2_Tree_20381832-
2019-05-19,14:55:00,32.82,50.625,22_Brown_N_2_Tree_20381832-
2019-05-19,15:00:00,32.846,50.726,22_Brown_N_2_Tree_20381832-
2019-05-19,15:05:00,33.001,50.811,22_Brown_N_2_Tree_20381832-
2019-05-19,15:10:00,33.261,49.9,22_Brown_N_2_Tree_20381832-
2019-05-19,15:15:00,33.287,49.577,22_Brown_N_2_Tree_20381832-
2019-05-19,15:20:00,33.339,48.864,22_Brown_N_2_Tree_20381832-
2019-05-19,15:25:00,33.365,49.129,22_Brown_N_2_Tree_20381832-
2019-05-19,15:30:00,33.521,49.117,22_Brown_N_2_Tree_20381832-
2019-05-19,15:35:00,33.6,47.65,22_Brown_N_2_Tree_20381832-
2019-05-19,15:40:00,33.548,47.907,22_Brown_N_2_Tree_20381832-
2019-05-19,15:45:00,32.975,48.033,22_Brown_N_2_Tree_20381832-
2019-05-19,15:50:00,33.365,45.677,22_Brown_N_2_Tree_20381832-
2019-05-19,15:55:00,33.835,45.003,22_Brown_N_2_Tree_20381832-
2019-05-19,16:00:00,34.176,45.773,22_Brown_N_2_Tree_20381832-
2019-05-19,16:05:00,34.413,45.834,22_Brown_N_2_Tree_20381832-
2019-05-19,16:10:00,34.572,45.587,22_Brown_N_2_Tree_20381832-
2019-05-19,16:15:00,35.022,46.337,22_Brown_N_2_Tree_20381832-
2019-05-19,16:20:00,35.342,43.979,22_Brown_N_2_Tree_20381832-
2019-05-19,16:25:00,35.342,44.479,22_Brown_N_2_Tree_20381832-
2019-05-19,16:30:00,35.075,43.247,22_Brown_N_2_Tree_20381832-
2019-05-19,16:35:00,33.887,45.507,22_Brown_N_2_Tree_20381832-
2019-05-19,16:40:00,33.105,48.704,22_Brown_N_2_Tree_20381832-
2019-05-19,16:45:00,32.872,49.459,22_Brown_N_2_Tree_20381832-
2019-05-19,16:50:00,32.613,49.524,22_Brown_N_2_Tree_20381832-
2019-05-19,16:55:00,32.355,50.239,22_Brown_N_2_Tree_20381832-
2019-05-19,17:00:00,32.587,50.27,22_Brown_N_2_Tree_20381832-
2019-05-19,17:05:00,32.691,50.608,22_Brown_N_2_Tree_20381832-
2019-05-19,17:10:00,32.768,49.967,22_Brown_N_2_Tree_20381832-
2019-05-19,17:15:00,32.742,51.33,22_Brown_N_2_Tree_20381832-
2019-05-19,17:20:00,33.105,49.652,22_Brown_N_2_Tree_20381832-
2019-05-19,17:25:00,32.768,50,22_Brown_N_2_Tree_20381832-
2019-05-19,17:30:00,32.381,51.509,22_Brown_N_2_Tree_20381832-
2019-05-19,17:35:00,32.047,52.337,22_Brown_N_2_Tree_20381832-
2019-05-19,17:40:00,31.689,53.897,22_Brown_N_2_Tree_20381832-
2019-05-19,17:45:00,31.255,55.946,22_Brown_N_2_Tree_20381832-
2019-05-19,17:50:00,30.773,57.494,22_Brown_N_2_Tree_20381832-
2019-05-19,17:55:00,30.369,58.916,22_Brown_N_2_Tree_20381832-
2019-05-19,18:00:00,29.991,60.833,22_Brown_N_2_Tree_20381832-
2019-05-19,18:05:00,29.54,62.907,22_Brown_N_2_Tree_20381832-
2019-05-19,18:10:00,29.14,64.539,22_Brown_N_2_Tree_20381832-
2019-05-19,18:15:00,28.742,66.097,22_Brown_N_2_Tree_20381832-
2019-05-19,18:20:00,28.394,66.8,22_Brown_N_2_Tree_20381832-
2019-05-19,18:25:00,28.147,67.608,22_Brown_N_2_Tree_20381832-
2019-05-19,18:30:00,27.924,67.933,22_Brown_N_2_Tree_20381832-
2019-05-19,18:35:00,27.825,68.581,22_Brown_N_2_Tree_20381832-
2019-05-19,18:40:00,27.85,69.159,22_Brown_N_2_Tree_20381832-
2019-05-19,18:45:00,27.85,69.671,22_Brown_N_2_Tree_20381832-
2019-05-19,18:50:00,27.899,69.951,22_Brown_N_2_Tree_20381832-
2019-05-19,18:55:00,27.949,70.14,22_Brown_N_2_Tree_20381832-
2019-05-19,19:00:00,28.023,70.814,22_Brown_N_2_Tree_20381832-
2019-05-19,19:05:00,28.097,70.738,22_Brown_N_2_Tree_20381832-
2019-05-19,19:10:00,28.147,70.867,22_Brown_N_2_Tree_20381832-
2019-05-19,19:15:00,28.122,71.312,22_Brown_N_2_Tree_20381832-
2019-05-19,19:20:00,28.023,71.683,22_Brown_N_2_Tree_20381832-
2019-05-19,19:25:00,27.825,72.183,22_Brown_N_2_Tree_20381832-
2019-05-19,19:30:00,27.604,72.886,22_Brown_N_2_Tree_20381832-
2019-05-19,19:35:00,27.407,73.65,22_Brown_N_2_Tree_20381832-
2019-05-19,19:40:00,27.21,74.411,22_Brown_N_2_Tree_20381832-
2019-05-19,19:45:00,27.038,74.731,22_Brown_N_2_Tree_20381832-
2019-05-19,19:50:00,26.867,75.345,22_Brown_N_2_Tree_20381832-
2019-05-19,19:55:00,26.72,75.522,22_Brown_N_2_Tree_20381832-
2019-05-19,20:00:00,26.646,75.566,22_Brown_N_2_Tree_20381832-
2019-05-19,20:05:00,26.573,76.255,22_Brown_N_2_Tree_20381832-
2019-05-19,20:10:00,26.475,76.177,22_Brown_N_2_Tree_20381832-
2019-05-19,20:15:00,26.353,76.912,22_Brown_N_2_Tree_20381832-
2019-05-19,20:20:00,26.182,76.995,22_Brown_N_2_Tree_20381832-
2019-05-19,20:25:00,25.987,77.479,22_Brown_N_2_Tree_20381832-
2019-05-19,20:30:00,25.793,77.236,22_Brown_N_2_Tree_20381832-
2019-05-19,20:35:00,25.574,78.265,22_Brown_N_2_Tree_20381832-
2019-05-19,20:40:00,25.355,78.827,22_Brown_N_2_Tree_20381832-
2019-05-19,20:45:00,25.162,78.959,22_Brown_N_2_Tree_20381832-
2019-05-19,20:50:00,24.968,79.667,22_Brown_N_2_Tree_20381832-
2019-05-19,20:55:00,24.75,79.621,22_Brown_N_2_Tree_20381832-
2019-05-19,21:00:00,24.557,80.64,22_Brown_N_2_Tree_20381832-
2019-05-19,21:05:00,24.363,80.999,22_Brown_N_2_Tree_20381832-
2019-05-19,21:10:00,24.171,81.185,22_Brown_N_2_Tree_20381832-
2019-05-19,21:15:00,23.978,81.684,22_Brown_N_2_Tree_20381832-
2019-05-19,21:20:00,23.785,82.181,22_Brown_N_2_Tree_20381832-
2019-05-19,21:25:00,23.593,82.479,22_Brown_N_2_Tree_20381832-
2019-05-19,21:30:00,23.4,83.198,22_Brown_N_2_Tree_20381832-
2019-05-19,21:35:00,23.28,83.903,22_Brown_N_2_Tree_20381832-
2019-05-19,21:40:00,23.136,83.506,22_Brown_N_2_Tree_20381832-
