date,time,biomass,location,structure,fire_id,tempC
2017-12-04,14:51:15,1000,25cm,piled,57,134.16
2017-12-04,14:51:15,1000,50cm,piled,57,92.05333333333334
2017-12-04,14:51:16,1000,0cm,piled,57,30.675
2017-12-04,14:51:16,1000,25cm,piled,57,128.52666666666667
2017-12-04,14:51:16,1000,50cm,piled,57,90.69
2017-12-04,14:51:17,1000,0cm,piled,57,30.675
2017-12-04,14:51:17,1000,25cm,piled,57,124.18
2017-12-04,14:51:17,1000,50cm,piled,57,89.31666666666666
2017-12-04,14:51:18,1000,0cm,piled,57,30.675
2017-12-04,14:51:18,1000,25cm,piled,57,122.32666666666667
2017-12-04,14:51:18,1000,50cm,piled,57,88.06333333333333
2017-12-04,14:51:19,1000,0cm,piled,57,30.675
2017-12-04,14:51:19,1000,25cm,piled,57,120.36333333333333
2017-12-04,14:51:19,1000,50cm,piled,57,86.92666666666666
2017-12-04,14:51:20,1000,0cm,piled,57,30.675
2017-12-04,14:51:20,1000,25cm,piled,57,118.82666666666667
2017-12-04,14:51:20,1000,50cm,piled,57,86.12666666666667
2017-12-04,14:51:21,1000,0cm,piled,57,30.675
2017-12-04,14:51:21,1000,25cm,piled,57,122.33999999999999
2017-12-04,14:51:21,1000,50cm,piled,57,85.55
2017-12-04,14:51:22,1000,0cm,piled,57,30.675
2017-12-04,14:51:22,1000,25cm,piled,57,124.31333333333333
2017-12-04,14:51:22,1000,50cm,piled,57,84.64
2017-12-04,14:51:23,1000,0cm,piled,57,30.675
2017-12-04,14:51:23,1000,25cm,piled,57,125.41333333333334
2017-12-04,14:51:23,1000,50cm,piled,57,83.84
2017-12-04,14:51:24,1000,0cm,piled,57,30.675
2017-12-04,14:51:24,1000,25cm,piled,57,123.44333333333333
2017-12-04,14:51:24,1000,50cm,piled,57,83.60666666666667
2017-12-04,14:51:25,1000,0cm,piled,57,30.675
2017-12-04,14:51:25,1000,25cm,piled,57,127.05666666666666
2017-12-04,14:51:25,1000,50cm,piled,57,83.37333333333333
2017-12-04,14:51:26,1000,0cm,piled,57,30.845
2017-12-04,14:51:26,1000,25cm,piled,57,129.68
2017-12-04,14:51:26,1000,50cm,piled,57,82.91333333333333
2017-12-04,14:51:27,1000,0cm,piled,57,30.675
2017-12-04,14:51:27,1000,25cm,piled,57,130.66333333333333
2017-12-04,14:51:27,1000,50cm,piled,57,82.57
2017-12-04,14:51:28,1000,0cm,piled,57,30.845
2017-12-04,14:51:28,1000,25cm,piled,57,134.48
2017-12-04,14:51:28,1000,50cm,piled,57,82.00333333333333
2017-12-04,14:51:29,1000,0cm,piled,57,30.845
2017-12-04,14:51:29,1000,25cm,piled,57,141.76
2017-12-04,14:51:29,1000,50cm,piled,57,81.54666666666667
2017-12-04,14:51:30,1000,0cm,piled,57,30.845
2017-12-04,14:51:30,1000,25cm,piled,57,137.85999999999999
2017-12-04,14:51:30,1000,50cm,piled,57,81.2
2017-12-04,14:51:31,1000,0cm,piled,57,30.845
2017-12-04,14:51:31,1000,25cm,piled,57,137.64666666666668
2017-12-04,14:51:31,1000,50cm,piled,57,80.42
2017-12-04,14:51:32,1000,0cm,piled,57,30.845
2017-12-04,14:51:32,1000,25cm,piled,57,135.69
2017-12-04,14:51:32,1000,50cm,piled,57,79.74333333333334
2017-12-04,14:51:33,1000,0cm,piled,57,30.845
2017-12-04,14:51:33,1000,25cm,piled,57,138.30333333333334
2017-12-04,14:51:33,1000,50cm,piled,57,79.29
2017-12-04,14:51:34,1000,0cm,piled,57,30.845
2017-12-04,14:51:34,1000,25cm,piled,57,145.46666666666667
2017-12-04,14:51:34,1000,50cm,piled,57,79.17
2017-12-04,14:51:35,1000,0cm,piled,57,30.845
2017-12-04,14:51:35,1000,25cm,piled,57,158.20666666666665
2017-12-04,14:51:35,1000,50cm,piled,57,78.61333333333334
2017-12-04,14:51:36,1000,0cm,piled,57,30.845
2017-12-04,14:51:36,1000,25cm,piled,57,171.74
2017-12-04,14:51:36,1000,50cm,piled,57,78.05
2017-12-04,14:51:37,1000,0cm,piled,57,30.845
2017-12-04,14:51:37,1000,25cm,piled,57,173.78333333333333
2017-12-04,14:51:37,1000,50cm,piled,57,77.82333333333334
2017-12-04,14:51:38,1000,0cm,piled,57,31.01
2017-12-04,14:51:38,1000,25cm,piled,57,190.94666666666666
2017-12-04,14:51:38,1000,50cm,piled,57,77.71
2017-12-04,14:51:39,1000,0cm,piled,57,31.01
2017-12-04,14:51:39,1000,25cm,piled,57,199.67666666666668
2017-12-04,14:51:39,1000,50cm,piled,57,78.26
2017-12-04,14:51:40,1000,0cm,piled,57,31.01
2017-12-04,14:51:40,1000,25cm,piled,57,209.87333333333333
2017-12-04,14:51:40,1000,50cm,piled,57,78.92
2017-12-04,14:51:41,1000,0cm,piled,57,31.01
2017-12-04,14:51:41,1000,25cm,piled,57,211.59333333333333
2017-12-04,14:51:41,1000,50cm,piled,57,81.14
2017-12-04,14:51:42,1000,0cm,piled,57,31.175
2017-12-04,14:51:42,1000,25cm,piled,57,221.15999999999997
2017-12-04,14:51:42,1000,50cm,piled,57,84.25999999999999
2017-12-04,14:51:43,1000,0cm,piled,57,31.175
2017-12-04,14:51:43,1000,25cm,piled,57,223.41666666666666
2017-12-04,14:51:43,1000,50cm,piled,57,87.61666666666666
2017-12-04,14:51:44,1000,0cm,piled,57,31.345
2017-12-04,14:51:44,1000,25cm,piled,57,242.95666666666668
2017-12-04,14:51:44,1000,50cm,piled,57,96.53
2017-12-04,14:51:45,1000,0cm,piled,57,31.509999999999998
2017-12-04,14:51:45,1000,25cm,piled,57,233.64999999999998
2017-12-04,14:51:45,1000,50cm,piled,57,98.66666666666666
2017-12-04,14:51:46,1000,0cm,piled,57,31.509999999999998
2017-12-04,14:51:46,1000,25cm,piled,57,245.88666666666666
2017-12-04,14:51:46,1000,50cm,piled,57,104.97
2017-12-04,14:51:47,1000,0cm,piled,57,31.68
2017-12-04,14:51:47,1000,25cm,piled,57,265.53666666666663
2017-12-04,14:51:47,1000,50cm,piled,57,117.86666666666667
2017-12-04,14:51:48,1000,0cm,piled,57,31.845
2017-12-04,14:51:48,1000,25cm,piled,57,271.9866666666667
2017-12-04,14:51:48,1000,50cm,piled,57,131.42000000000002
2017-12-04,14:51:49,1000,0cm,piled,57,32.01
2017-12-04,14:51:49,1000,25cm,piled,57,244.41000000000003
2017-12-04,14:51:49,1000,50cm,piled,57,134.76666666666665
2017-12-04,14:51:50,1000,0cm,piled,57,32.345
2017-12-04,14:51:50,1000,25cm,piled,57,222.31333333333333
2017-12-04,14:51:50,1000,50cm,piled,57,133.07999999999998
2017-12-04,14:51:51,1000,0cm,piled,57,32.675000000000004
2017-12-04,14:51:51,1000,25cm,piled,57,214.84333333333333
2017-12-04,14:51:51,1000,50cm,piled,57,134.64000000000001
2017-12-04,14:51:52,1000,0cm,piled,57,33.175
2017-12-04,14:51:52,1000,25cm,piled,57,228.38666666666666
2017-12-04,14:51:52,1000,50cm,piled,57,137.34666666666666
2017-12-04,14:51:53,1000,0cm,piled,57,33.675
2017-12-04,14:51:53,1000,25cm,piled,57,261.53999999999996
2017-12-04,14:51:53,1000,50cm,piled,57,141.94666666666666
2017-12-04,14:51:54,1000,0cm,piled,57,34.34
2017-12-04,14:51:54,1000,25cm,piled,57,278.50333333333333
2017-12-04,14:51:54,1000,50cm,piled,57,138.57333333333332
2017-12-04,14:51:55,1000,0cm,piled,57,35.165
2017-12-04,14:51:55,1000,25cm,piled,57,297.48
2017-12-04,14:51:55,1000,50cm,piled,57,134.54333333333335
2017-12-04,14:51:56,1000,0cm,piled,57,36.16
2017-12-04,14:51:56,1000,25cm,piled,57,296.85
2017-12-04,14:51:56,1000,50cm,piled,57,131.06333333333333
2017-12-04,14:51:57,1000,0cm,piled,57,37.32
2017-12-04,14:51:57,1000,25cm,piled,57,289.8566666666667
2017-12-04,14:51:57,1000,50cm,piled,57,129.78666666666666
2017-12-04,14:51:58,1000,0cm,piled,57,38.64
2017-12-04,14:51:58,1000,25cm,piled,57,288.6
2017-12-04,14:51:58,1000,50cm,piled,57,125.98333333333333
2017-12-04,14:51:59,1000,0cm,piled,57,40.285
2017-12-04,14:51:59,1000,25cm,piled,57,278.0833333333333
2017-12-04,14:51:59,1000,50cm,piled,57,123.84
2017-12-04,14:52:00,1000,0cm,piled,57,42.09
2017-12-04,14:52:00,1000,25cm,piled,57,271.21333333333337
2017-12-04,14:52:00,1000,50cm,piled,57,122.70666666666666
2017-12-04,14:52:01,1000,0cm,piled,57,44.055
2017-12-04,14:52:01,1000,25cm,piled,57,266.02666666666664
2017-12-04,14:52:01,1000,50cm,piled,57,119.82
2017-12-04,14:52:02,1000,0cm,piled,57,46.505
2017-12-04,14:52:02,1000,25cm,piled,57,264.4866666666667
2017-12-04,14:52:02,1000,50cm,piled,57,117.25
2017-12-04,14:52:03,1000,0cm,piled,57,49.285
2017-12-04,14:52:03,1000,25cm,piled,57,258.10333333333335
2017-12-04,14:52:03,1000,50cm,piled,57,114.69666666666667
2017-12-04,14:52:04,1000,0cm,piled,57,52.05500000000001
2017-12-04,14:52:04,1000,25cm,piled,57,252.0666666666667
2017-12-04,14:52:04,1000,50cm,piled,57,111.70333333333333
2017-12-04,14:52:05,1000,0cm,piled,57,54.34
2017-12-04,14:52:05,1000,25cm,piled,57,252.89000000000001
2017-12-04,14:52:05,1000,50cm,piled,57,109.37666666666667
2017-12-04,14:52:06,1000,0cm,piled,57,56.14
2017-12-04,14:52:06,1000,25cm,piled,57,261.38
2017-12-04,14:52:06,1000,50cm,piled,57,107.49333333333334
2017-12-04,14:52:07,1000,0cm,piled,57,57.769999999999996
2017-12-04,14:52:07,1000,25cm,piled,57,263.55
2017-12-04,14:52:07,1000,50cm,piled,57,106.05666666666667
2017-12-04,14:52:08,1000,0cm,piled,57,59.575
2017-12-04,14:52:08,1000,25cm,piled,57,265.62
2017-12-04,14:52:08,1000,50cm,piled,57,104.50666666666666
2017-12-04,14:52:09,1000,0cm,piled,57,61.535
2017-12-04,14:52:09,1000,25cm,piled,57,262.34000000000003
2017-12-04,14:52:09,1000,50cm,piled,57,103.62333333333333
2017-12-04,14:52:10,1000,0cm,piled,57,63.995000000000005
2017-12-04,14:52:10,1000,25cm,piled,57,263.12666666666667
2017-12-04,14:52:10,1000,50cm,piled,57,102.96
2017-12-04,14:52:11,1000,0cm,piled,57,66.45
2017-12-04,14:52:11,1000,25cm,piled,57,257.13
2017-12-04,14:52:11,1000,50cm,piled,57,103.16666666666667
2017-12-04,14:52:12,1000,0cm,piled,57,69.57
2017-12-04,14:52:12,1000,25cm,piled,57,255.17666666666668
2017-12-04,14:52:12,1000,50cm,piled,57,105.57333333333332
2017-12-04,14:52:13,1000,0cm,piled,57,72.205
2017-12-04,14:52:13,1000,25cm,piled,57,251.83666666666667
2017-12-04,14:52:13,1000,50cm,piled,57,107.66333333333333
2017-12-04,14:52:14,1000,0cm,piled,57,75.17500000000001
2017-12-04,14:52:14,1000,25cm,piled,57,250.51000000000002
2017-12-04,14:52:14,1000,50cm,piled,57,108.21666666666667
2017-12-04,14:52:15,1000,0cm,piled,57,78.315
2017-12-04,14:52:15,1000,25cm,piled,57,250.18
2017-12-04,14:52:15,1000,50cm,piled,57,109.98666666666666
2017-12-04,14:52:16,1000,0cm,piled,57,81.63499999999999
2017-12-04,14:52:16,1000,25cm,piled,57,246.01999999999998
2017-12-04,14:52:16,1000,50cm,piled,57,109.65333333333334
2017-12-04,14:52:17,1000,0cm,piled,57,85.795
2017-12-04,14:52:17,1000,25cm,piled,57,250.49666666666667
2017-12-04,14:52:17,1000,50cm,piled,57,108.99
2017-12-04,14:52:18,1000,0cm,piled,57,90.8
2017-12-04,14:52:18,1000,25cm,piled,57,259.7633333333333
2017-12-04,14:52:18,1000,50cm,piled,57,110.65666666666667
2017-12-04,14:52:19,1000,0cm,piled,57,96.49000000000001
2017-12-04,14:52:19,1000,25cm,piled,57,280.7733333333333
2017-12-04,14:52:19,1000,50cm,piled,57,111.42999999999999
2017-12-04,14:52:20,1000,0cm,piled,57,101.85
2017-12-04,14:52:20,1000,25cm,piled,57,294.18
2017-12-04,14:52:20,1000,50cm,piled,57,113.87666666666667
2017-12-04,14:52:21,1000,0cm,piled,57,106.555
2017-12-04,14:52:21,1000,25cm,piled,57,309.3833333333333
2017-12-04,14:52:21,1000,50cm,piled,57,122.05666666666667
2017-12-04,14:52:22,1000,0cm,piled,57,111.75999999999999
2017-12-04,14:52:22,1000,25cm,piled,57,320.57666666666665
2017-12-04,14:52:22,1000,50cm,piled,57,125.43333333333334
2017-12-04,14:52:23,1000,0cm,piled,57,118.5
2017-12-04,14:52:23,1000,25cm,piled,57,331.31
2017-12-04,14:52:23,1000,50cm,piled,57,131.74
2017-12-04,14:52:24,1000,0cm,piled,57,125.42
2017-12-04,14:52:24,1000,25cm,piled,57,339.22333333333336
2017-12-04,14:52:24,1000,50cm,piled,57,141.89
2017-12-04,14:52:25,1000,0cm,piled,57,132.175
2017-12-04,14:52:25,1000,25cm,piled,57,343.74
2017-12-04,14:52:25,1000,50cm,piled,57,153.94666666666666
2017-12-04,14:52:26,1000,0cm,piled,57,138.91
2017-12-04,14:52:26,1000,25cm,piled,57,339.9866666666667
2017-12-04,14:52:26,1000,50cm,piled,57,171.64666666666668
2017-12-04,14:52:27,1000,0cm,piled,57,145.63
2017-12-04,14:52:27,1000,25cm,piled,57,336.32666666666665
2017-12-04,14:52:27,1000,50cm,piled,57,186.95
2017-12-04,14:52:28,1000,0cm,piled,57,152.995
2017-12-04,14:52:28,1000,25cm,piled,57,331.99
2017-12-04,14:52:28,1000,50cm,piled,57,195.21666666666667
2017-12-04,14:52:29,1000,0cm,piled,57,161.475
2017-12-04,14:52:29,1000,25cm,piled,57,333.59
2017-12-04,14:52:29,1000,50cm,piled,57,216.63000000000002
2017-12-04,14:52:30,1000,0cm,piled,57,167.93
2017-12-04,14:52:30,1000,25cm,piled,57,329.20666666666665
2017-12-04,14:52:30,1000,50cm,piled,57,223.44666666666666
2017-12-04,14:52:31,1000,0cm,piled,57,174.35
2017-12-04,14:52:31,1000,25cm,piled,57,330.55333333333334
2017-12-04,14:52:31,1000,50cm,piled,57,221.34
2017-12-04,14:52:32,1000,0cm,piled,57,178.28
2017-12-04,14:52:32,1000,25cm,piled,57,329.87
2017-12-04,14:52:32,1000,50cm,piled,57,220.5
2017-12-04,14:52:33,1000,0cm,piled,57,181.065
2017-12-04,14:52:33,1000,25cm,piled,57,327.1933333333333
2017-12-04,14:52:33,1000,50cm,piled,57,221.27
2017-12-04,14:52:34,1000,0cm,piled,57,184.655
2017-12-04,14:52:34,1000,25cm,piled,57,325.77666666666664
2017-12-04,14:52:34,1000,50cm,piled,57,223.88666666666668
2017-12-04,14:52:35,1000,0cm,piled,57,188.41
2017-12-04,14:52:35,1000,25cm,piled,57,337.31
2017-12-04,14:52:35,1000,50cm,piled,57,227.86333333333334
2017-12-04,14:52:36,1000,0cm,piled,57,193.78
2017-12-04,14:52:36,1000,25cm,piled,57,351.5833333333333
2017-12-04,14:52:36,1000,50cm,piled,57,230.37666666666667
2017-12-04,14:52:37,1000,0cm,piled,57,201.245
2017-12-04,14:52:37,1000,25cm,piled,57,359.7633333333333
2017-12-04,14:52:37,1000,50cm,piled,57,232.79000000000002
2017-12-04,14:52:38,1000,0cm,piled,57,207.56
2017-12-04,14:52:38,1000,25cm,piled,57,350.73333333333335
2017-12-04,14:52:38,1000,50cm,piled,57,231.69
2017-12-04,14:52:39,1000,0cm,piled,57,211.765
2017-12-04,14:52:39,1000,25cm,piled,57,346.74333333333334
2017-12-04,14:52:39,1000,50cm,piled,57,242.23666666666668
2017-12-04,14:52:40,1000,0cm,piled,57,216.29000000000002
2017-12-04,14:52:40,1000,25cm,piled,57,344.80333333333334
2017-12-04,14:52:40,1000,50cm,piled,57,258.40333333333336
2017-12-04,14:52:41,1000,0cm,piled,57,226.12
2017-12-04,14:52:41,1000,25cm,piled,57,338.49
2017-12-04,14:52:41,1000,50cm,piled,57,276.96
2017-12-04,14:52:42,1000,0cm,piled,57,233.035
2017-12-04,14:52:42,1000,25cm,piled,57,341.11333333333334
2017-12-04,14:52:42,1000,50cm,piled,57,276.42333333333335
2017-12-04,14:52:43,1000,0cm,piled,57,235.6
2017-12-04,14:52:43,1000,25cm,piled,57,346.06
2017-12-04,14:52:43,1000,50cm,piled,57,266.36
2017-12-04,14:52:44,1000,0cm,piled,57,235.28
2017-12-04,14:52:44,1000,25cm,piled,57,344.8566666666667
2017-12-04,14:52:44,1000,50cm,piled,57,256.22
2017-12-04,14:52:45,1000,0cm,piled,57,238.805
2017-12-04,14:52:45,1000,25cm,piled,57,338.5266666666667
2017-12-04,14:52:45,1000,50cm,piled,57,248.82666666666665
2017-12-04,14:52:46,1000,0cm,piled,57,242.64499999999998
2017-12-04,14:52:46,1000,25cm,piled,57,327.15
2017-12-04,14:52:46,1000,50cm,piled,57,241.75
2017-12-04,14:52:47,1000,0cm,piled,57,246.805
2017-12-04,14:52:47,1000,25cm,piled,57,318.08666666666664
2017-12-04,14:52:47,1000,50cm,piled,57,236.70000000000002
2017-12-04,14:52:48,1000,0cm,piled,57,249.205
2017-12-04,14:52:48,1000,25cm,piled,57,305.3666666666667
2017-12-04,14:52:48,1000,50cm,piled,57,228.86666666666667
2017-12-04,14:52:49,1000,0cm,piled,57,251.92000000000002
2017-12-04,14:52:49,1000,25cm,piled,57,297.43333333333334
2017-12-04,14:52:49,1000,50cm,piled,57,221.45666666666665
2017-12-04,14:52:50,1000,0cm,piled,57,255.595
2017-12-04,14:52:50,1000,25cm,piled,57,287.1333333333333
2017-12-04,14:52:50,1000,50cm,piled,57,214.69
2017-12-04,14:52:51,1000,0cm,piled,57,261.67
2017-12-04,14:52:51,1000,25cm,piled,57,279.72
2017-12-04,14:52:51,1000,50cm,piled,57,208.01333333333332
2017-12-04,14:52:52,1000,0cm,piled,57,268.05
2017-12-04,14:52:52,1000,25cm,piled,57,271.4166666666667
2017-12-04,14:52:52,1000,50cm,piled,57,201.10666666666668
2017-12-04,14:52:53,1000,0cm,piled,57,276.34499999999997
2017-12-04,14:52:53,1000,25cm,piled,57,265.0466666666666
2017-12-04,14:52:53,1000,50cm,piled,57,195.60000000000002
2017-12-04,14:52:54,1000,0cm,piled,57,281.605
2017-12-04,14:52:54,1000,25cm,piled,57,257.3933333333333
2017-12-04,14:52:54,1000,50cm,piled,57,190.19333333333333
2017-12-04,14:52:55,1000,0cm,piled,57,287.8
2017-12-04,14:52:55,1000,25cm,piled,57,250.58333333333331
2017-12-04,14:52:55,1000,50cm,piled,57,185.23000000000002
2017-12-04,14:52:56,1000,0cm,piled,57,291.475
2017-12-04,14:52:56,1000,25cm,piled,57,242.56666666666666
2017-12-04,14:52:56,1000,50cm,piled,57,180.03333333333333
2017-12-04,14:52:57,1000,0cm,piled,57,293.71000000000004
2017-12-04,14:52:57,1000,25cm,piled,57,235.40333333333334
2017-12-04,14:52:57,1000,50cm,piled,57,176.26000000000002
2017-12-04,14:52:58,1000,0cm,piled,57,296.11
2017-12-04,14:52:58,1000,25cm,piled,57,229.20333333333332
2017-12-04,14:52:58,1000,50cm,piled,57,172.04000000000002
2017-12-04,14:52:59,1000,0cm,piled,57,299.305
2017-12-04,14:52:59,1000,25cm,piled,57,222.87333333333333
2017-12-04,14:52:59,1000,50cm,piled,57,167.6
2017-12-04,14:53:00,1000,0cm,piled,57,303.295
2017-12-04,14:53:00,1000,25cm,piled,57,218.82000000000002
2017-12-04,14:53:00,1000,50cm,piled,57,164.03666666666666
2017-12-04,14:53:01,1000,0cm,piled,57,307.28999999999996
2017-12-04,14:53:01,1000,25cm,piled,57,215.42333333333332
2017-12-04,14:53:01,1000,50cm,piled,57,159.90666666666667
2017-12-04,14:53:02,1000,0cm,piled,57,309.53999999999996
2017-12-04,14:53:02,1000,25cm,piled,57,211.03
2017-12-04,14:53:02,1000,50cm,piled,57,156.33666666666667
2017-12-04,14:53:03,1000,0cm,piled,57,310.515
2017-12-04,14:53:03,1000,25cm,piled,57,206.51666666666668
2017-12-04,14:53:03,1000,50cm,piled,57,152.64666666666668
2017-12-04,14:53:04,1000,0cm,piled,57,310.86
2017-12-04,14:53:04,1000,25cm,piled,57,202.32333333333335
2017-12-04,14:53:04,1000,50cm,piled,57,149.51
2017-12-04,14:53:05,1000,0cm,piled,57,310.26
2017-12-04,14:53:05,1000,25cm,piled,57,198.78
2017-12-04,14:53:05,1000,50cm,piled,57,146.26333333333332
2017-12-04,14:53:06,1000,0cm,piled,57,308.86
2017-12-04,14:53:06,1000,25cm,piled,57,194.90333333333334
2017-12-04,14:53:06,1000,50cm,piled,57,143.23000000000002
2017-12-04,14:53:07,1000,0cm,piled,57,307.965
2017-12-04,14:53:07,1000,25cm,piled,57,191.12333333333333
2017-12-04,14:53:07,1000,50cm,piled,57,140.20666666666668
2017-12-04,14:53:08,1000,0cm,piled,57,306.75
2017-12-04,14:53:08,1000,25cm,piled,57,186.78333333333333
2017-12-04,14:53:08,1000,50cm,piled,57,137.18
2017-12-04,14:53:09,1000,0cm,piled,57,306.18
2017-12-04,14:53:09,1000,25cm,piled,57,183.09666666666666
2017-12-04,14:53:09,1000,50cm,piled,57,133.93333333333334
2017-12-04,14:53:10,1000,0cm,piled,57,306.27
2017-12-04,14:53:10,1000,25cm,piled,57,180.08
2017-12-04,14:53:10,1000,50cm,piled,57,131.25333333333333
2017-12-04,14:53:11,1000,0cm,piled,57,306.56
2017-12-04,14:53:11,1000,25cm,piled,57,176.72666666666666
2017-12-04,14:53:11,1000,50cm,piled,57,128.68
2017-12-04,14:53:12,1000,0cm,piled,57,307.865
2017-12-04,14:53:12,1000,25cm,piled,57,173.03333333333333
2017-12-04,14:53:12,1000,50cm,piled,57,125.66666666666667
2017-12-04,14:53:13,1000,0cm,piled,57,309.685
2017-12-04,14:53:13,1000,25cm,piled,57,169.33666666666667
2017-12-04,14:53:13,1000,50cm,piled,57,122.98666666666666
2017-12-04,14:53:14,1000,0cm,piled,57,312.065
2017-12-04,14:53:14,1000,25cm,piled,57,165.74333333333334
2017-12-04,14:53:14,1000,50cm,piled,57,120.76333333333334
2017-12-04,14:53:15,1000,0cm,piled,57,315.305
2017-12-04,14:53:15,1000,25cm,piled,57,162.59333333333333
2017-12-04,14:53:15,1000,50cm,piled,57,118.08666666666667
2017-12-04,14:53:16,1000,0cm,piled,57,318.795
2017-12-04,14:53:16,1000,25cm,piled,57,159.45
2017-12-04,14:53:16,1000,50cm,piled,57,115.63333333333333
2017-12-04,14:53:17,1000,0cm,piled,57,322.625
2017-12-04,14:53:17,1000,25cm,piled,57,155.74
2017-12-04,14:53:17,1000,50cm,piled,57,112.63666666666667
2017-12-04,14:53:18,1000,0cm,piled,57,327.575
2017-12-04,14:53:18,1000,25cm,piled,57,151.92
2017-12-04,14:53:18,1000,50cm,piled,57,110.19666666666667
2017-12-04,14:53:19,1000,0cm,piled,57,333.165
2017-12-04,14:53:19,1000,25cm,piled,57,148.42666666666668
2017-12-04,14:53:19,1000,50cm,piled,57,108.09333333333333
2017-12-04,14:53:20,1000,0cm,piled,57,339.195
2017-12-04,14:53:20,1000,25cm,piled,57,144.70666666666668
2017-12-04,14:53:20,1000,50cm,piled,57,105.55
2017-12-04,14:53:21,1000,0cm,piled,57,345.815
2017-12-04,14:53:21,1000,25cm,piled,57,141.43666666666667
2017-12-04,14:53:21,1000,50cm,piled,57,103.11666666666667
2017-12-04,14:53:22,1000,0cm,piled,57,353.33500000000004
2017-12-04,14:53:22,1000,25cm,piled,57,138.28333333333333
2017-12-04,14:53:22,1000,50cm,piled,57,101.13000000000001
2017-12-04,14:53:23,1000,0cm,piled,57,360.78
2017-12-04,14:53:23,1000,25cm,piled,57,135.24666666666667
2017-12-04,14:53:23,1000,50cm,piled,57,98.81666666666666
2017-12-04,14:53:24,1000,0cm,piled,57,368.475
2017-12-04,14:53:24,1000,25cm,piled,57,133
2017-12-04,14:53:24,1000,50cm,piled,57,96.82666666666667
2017-12-04,14:53:25,1000,0cm,piled,57,376.45000000000005
2017-12-04,14:53:25,1000,25cm,piled,57,129.75
2017-12-04,14:53:25,1000,50cm,piled,57,94.62666666666667
2017-12-04,14:53:26,1000,0cm,piled,57,383.735
2017-12-04,14:53:26,1000,25cm,piled,57,126.39
2017-12-04,14:53:26,1000,50cm,piled,57,92.53666666666666
2017-12-04,14:53:27,1000,0cm,piled,57,390.665
2017-12-04,14:53:27,1000,25cm,piled,57,123.48333333333333
2017-12-04,14:53:27,1000,50cm,piled,57,90.78333333333333
2017-12-04,14:53:28,1000,0cm,piled,57,396.925
2017-12-04,14:53:28,1000,25cm,piled,57,122.69666666666666
2017-12-04,14:53:28,1000,50cm,piled,57,89.36
2017-12-04,14:53:29,1000,0cm,piled,57,402.19
2017-12-04,14:53:29,1000,25cm,piled,57,120.91333333333333
2017-12-04,14:53:29,1000,50cm,piled,57,87.82333333333334
2017-12-04,14:53:30,1000,0cm,piled,57,406.48
2017-12-04,14:53:30,1000,25cm,piled,57,119.24666666666667
