date,time,tempC,RH,logger_id,date_time,id,status,location,installation
2019-05-21,05:25:00,22.011,97.128,16_Brown_N_2_Center_2038182,2019-05-21T05:25:00Z,16,native,center,brown
2019-05-21,05:30:00,22.058,97.141,16_Brown_N_2_Center_2038182,2019-05-21T05:30:00Z,16,native,center,brown
2019-05-21,05:35:00,22.106,97.048,16_Brown_N_2_Center_2038182,2019-05-21T05:35:00Z,16,native,center,brown
2019-05-21,05:40:00,22.154,96.902,16_Brown_N_2_Center_2038182,2019-05-21T05:40:00Z,16,native,center,brown
2019-05-21,05:45:00,22.226,96.921,16_Brown_N_2_Center_2038182,2019-05-21T05:45:00Z,16,native,center,brown
2019-05-21,05:50:00,22.274,96.722,16_Brown_N_2_Center_2038182,2019-05-21T05:50:00Z,16,native,center,brown
2019-05-21,05:55:00,22.345,96.714,16_Brown_N_2_Center_2038182,2019-05-21T05:55:00Z,16,native,center,brown
2019-05-21,06:00:00,22.369,96.747,16_Brown_N_2_Center_2038182,2019-05-21T06:00:00Z,16,native,center,brown
2019-05-21,06:05:00,22.393,96.753,16_Brown_N_2_Center_2038182,2019-05-21T06:05:00Z,16,native,center,brown
2019-05-21,06:10:00,22.417,96.786,16_Brown_N_2_Center_2038182,2019-05-21T06:10:00Z,16,native,center,brown
2019-05-21,06:15:00,22.441,96.818,16_Brown_N_2_Center_2038182,2019-05-21T06:15:00Z,16,native,center,brown
2019-05-21,06:20:00,22.465,96.878,16_Brown_N_2_Center_2038182,2019-05-21T06:20:00Z,16,native,center,brown
2019-05-21,06:25:00,22.513,96.731,16_Brown_N_2_Center_2038182,2019-05-21T06:25:00Z,16,native,center,brown
2019-05-21,06:30:00,22.537,96.711,16_Brown_N_2_Center_2038182,2019-05-21T06:30:00Z,16,native,center,brown
2019-05-21,06:35:00,22.561,96.797,16_Brown_N_2_Center_2038182,2019-05-21T06:35:00Z,16,native,center,brown
2019-05-21,06:40:00,22.561,96.744,16_Brown_N_2_Center_2038182,2019-05-21T06:40:00Z,16,native,center,brown
2019-05-21,06:45:00,22.585,96.75,16_Brown_N_2_Center_2038182,2019-05-21T06:45:00Z,16,native,center,brown
2019-05-21,06:50:00,22.585,96.697,16_Brown_N_2_Center_2038182,2019-05-21T06:50:00Z,16,native,center,brown
2019-05-21,06:55:00,22.609,96.703,16_Brown_N_2_Center_2038182,2019-05-21T06:55:00Z,16,native,center,brown
2019-05-21,07:00:00,22.633,96.762,16_Brown_N_2_Center_2038182,2019-05-21T07:00:00Z,16,native,center,brown
2019-05-21,07:05:00,22.657,96.822,16_Brown_N_2_Center_2038182,2019-05-21T07:05:00Z,16,native,center,brown
2019-05-21,07:10:00,22.705,96.834,16_Brown_N_2_Center_2038182,2019-05-21T07:10:00Z,16,native,center,brown
2019-05-21,07:15:00,22.776,96.906,16_Brown_N_2_Center_2038182,2019-05-21T07:15:00Z,16,native,center,brown
2019-05-21,07:20:00,22.848,96.66,16_Brown_N_2_Center_2038182,2019-05-21T07:20:00Z,16,native,center,brown
2019-05-21,07:25:00,22.968,96.292,16_Brown_N_2_Center_2038182,2019-05-21T07:25:00Z,16,native,center,brown
2019-05-21,07:30:00,23.112,96.037,16_Brown_N_2_Center_2038182,2019-05-21T07:30:00Z,16,native,center,brown
2019-05-21,07:35:00,23.28,95.707,16_Brown_N_2_Center_2038182,2019-05-21T07:35:00Z,16,native,center,brown
2019-05-21,07:40:00,23.472,95.462,16_Brown_N_2_Center_2038182,2019-05-21T07:40:00Z,16,native,center,brown
2019-05-21,07:45:00,23.665,95.136,16_Brown_N_2_Center_2038182,2019-05-21T07:45:00Z,16,native,center,brown
2019-05-21,07:50:00,23.881,94.843,16_Brown_N_2_Center_2038182,2019-05-21T07:50:00Z,16,native,center,brown
2019-05-21,07:55:00,24.026,93.666,16_Brown_N_2_Center_2038182,2019-05-21T07:55:00Z,16,native,center,brown
2019-05-21,08:00:00,24.146,93.913,16_Brown_N_2_Center_2038182,2019-05-21T08:00:00Z,16,native,center,brown
2019-05-21,08:05:00,24.291,93.733,16_Brown_N_2_Center_2038182,2019-05-21T08:05:00Z,16,native,center,brown
2019-05-21,08:10:00,24.484,93.239,16_Brown_N_2_Center_2038182,2019-05-21T08:10:00Z,16,native,center,brown
2019-05-21,08:15:00,24.75,92.49,16_Brown_N_2_Center_2038182,2019-05-21T08:15:00Z,16,native,center,brown
2019-05-21,08:20:00,24.968,92.162,16_Brown_N_2_Center_2038182,2019-05-21T08:20:00Z,16,native,center,brown
2019-05-21,08:25:00,25.137,91.629,16_Brown_N_2_Center_2038182,2019-05-21T08:25:00Z,16,native,center,brown
2019-05-21,08:30:00,25.307,90.984,16_Brown_N_2_Center_2038182,2019-05-21T08:30:00Z,16,native,center,brown
2019-05-21,08:35:00,25.501,90.481,16_Brown_N_2_Center_2038182,2019-05-21T08:35:00Z,16,native,center,brown
2019-05-21,08:40:00,25.744,90.401,16_Brown_N_2_Center_2038182,2019-05-21T08:40:00Z,16,native,center,brown
2019-05-21,08:45:00,25.914,89.696,16_Brown_N_2_Center_2038182,2019-05-21T08:45:00Z,16,native,center,brown
2019-05-21,08:50:00,26.036,89.309,16_Brown_N_2_Center_2038182,2019-05-21T08:50:00Z,16,native,center,brown
2019-05-21,08:55:00,26.158,89.032,16_Brown_N_2_Center_2038182,2019-05-21T08:55:00Z,16,native,center,brown
2019-05-21,09:00:00,26.402,88.56,16_Brown_N_2_Center_2038182,2019-05-21T09:00:00Z,16,native,center,brown
2019-05-21,09:05:00,26.549,87.701,16_Brown_N_2_Center_2038182,2019-05-21T09:05:00Z,16,native,center,brown
2019-05-21,09:10:00,26.598,86.955,16_Brown_N_2_Center_2038182,2019-05-21T09:10:00Z,16,native,center,brown
2019-05-21,09:15:00,26.646,87.499,16_Brown_N_2_Center_2038182,2019-05-21T09:15:00Z,16,native,center,brown
2019-05-21,09:20:00,26.671,87.505,16_Brown_N_2_Center_2038182,2019-05-21T09:20:00Z,16,native,center,brown
2019-05-21,09:25:00,26.72,86.843,16_Brown_N_2_Center_2038182,2019-05-21T09:25:00Z,16,native,center,brown
2019-05-21,09:30:00,26.842,86.167,16_Brown_N_2_Center_2038182,2019-05-21T09:30:00Z,16,native,center,brown
2019-05-21,09:35:00,26.965,86.054,16_Brown_N_2_Center_2038182,2019-05-21T09:35:00Z,16,native,center,brown
2019-05-21,09:40:00,27.063,85.228,16_Brown_N_2_Center_2038182,2019-05-21T09:40:00Z,16,native,center,brown
2019-05-21,09:45:00,27.21,84.864,16_Brown_N_2_Center_2038182,2019-05-21T09:45:00Z,16,native,center,brown
2019-05-21,09:50:00,27.358,84.3,16_Brown_N_2_Center_2038182,2019-05-21T09:50:00Z,16,native,center,brown
2019-05-21,09:55:00,27.481,82.928,16_Brown_N_2_Center_2038182,2019-05-21T09:55:00Z,16,native,center,brown
2019-05-21,10:00:00,27.628,82.645,16_Brown_N_2_Center_2038182,2019-05-21T10:00:00Z,16,native,center,brown
2019-05-21,10:05:00,27.801,82.51,16_Brown_N_2_Center_2038182,2019-05-21T10:05:00Z,16,native,center,brown
2019-05-21,10:10:00,27.974,81.598,16_Brown_N_2_Center_2038182,2019-05-21T10:10:00Z,16,native,center,brown
2019-05-21,10:15:00,28.221,80.726,16_Brown_N_2_Center_2038182,2019-05-21T10:15:00Z,16,native,center,brown
2019-05-21,10:20:00,28.444,80.976,16_Brown_N_2_Center_2038182,2019-05-21T10:20:00Z,16,native,center,brown
2019-05-17,16:00:00,29.941,65.995,17_SilverSprings_N_1_Tree_2,2019-05-17T16:00:00Z,17,native,tree,silversprings
2019-05-17,16:05:00,29.84,67.478,17_SilverSprings_N_1_Tree_2,2019-05-17T16:05:00Z,17,native,tree,silversprings
2019-05-17,16:10:00,29.815,65.82,17_SilverSprings_N_1_Tree_2,2019-05-17T16:10:00Z,17,native,tree,silversprings
2019-05-17,16:15:00,29.815,67.443,17_SilverSprings_N_1_Tree_2,2019-05-17T16:15:00Z,17,native,tree,silversprings
2019-05-17,16:20:00,29.74,67.827,17_SilverSprings_N_1_Tree_2,2019-05-17T16:20:00Z,17,native,tree,silversprings
2019-05-17,16:25:00,29.59,69.289,17_SilverSprings_N_1_Tree_2,2019-05-17T16:25:00Z,17,native,tree,silversprings
2019-05-17,16:30:00,29.615,68.626,17_SilverSprings_N_1_Tree_2,2019-05-17T16:30:00Z,17,native,tree,silversprings
2019-05-17,16:35:00,29.815,67.168,17_SilverSprings_N_1_Tree_2,2019-05-17T16:35:00Z,17,native,tree,silversprings
2019-05-17,16:40:00,30.016,67.814,17_SilverSprings_N_1_Tree_2,2019-05-17T16:40:00Z,17,native,tree,silversprings
2019-05-17,16:45:00,30.091,67.736,17_SilverSprings_N_1_Tree_2,2019-05-17T16:45:00Z,17,native,tree,silversprings
2019-05-17,16:50:00,29.79,68.597,17_SilverSprings_N_1_Tree_2,2019-05-17T16:50:00Z,17,native,tree,silversprings
2019-05-17,16:55:00,29.54,70.037,17_SilverSprings_N_1_Tree_2,2019-05-17T16:55:00Z,17,native,tree,silversprings
2019-05-17,17:00:00,29.389,70.795,17_SilverSprings_N_1_Tree_2,2019-05-17T17:00:00Z,17,native,tree,silversprings
2019-05-17,17:05:00,29.24,70.405,17_SilverSprings_N_1_Tree_2,2019-05-17T17:05:00Z,17,native,tree,silversprings
2019-05-17,17:10:00,29.19,71.84,17_SilverSprings_N_1_Tree_2,2019-05-17T17:10:00Z,17,native,tree,silversprings
2019-05-17,17:15:00,29.09,72.361,17_SilverSprings_N_1_Tree_2,2019-05-17T17:15:00Z,17,native,tree,silversprings
2019-05-17,17:20:00,29.04,73.576,17_SilverSprings_N_1_Tree_2,2019-05-17T17:20:00Z,17,native,tree,silversprings
2019-05-17,17:25:00,29.09,72.152,17_SilverSprings_N_1_Tree_2,2019-05-17T17:25:00Z,17,native,tree,silversprings
2019-05-17,17:30:00,29.04,73.606,17_SilverSprings_N_1_Tree_2,2019-05-17T17:30:00Z,17,native,tree,silversprings
2019-05-17,17:35:00,28.866,74.168,17_SilverSprings_N_1_Tree_2,2019-05-17T17:35:00Z,17,native,tree,silversprings
2019-05-17,17:40:00,28.717,73.515,17_SilverSprings_N_1_Tree_2,2019-05-17T17:40:00Z,17,native,tree,silversprings
2019-05-17,17:45:00,28.568,76.152,17_SilverSprings_N_1_Tree_2,2019-05-17T17:45:00Z,17,native,tree,silversprings
2019-05-17,17:50:00,28.394,76.736,17_SilverSprings_N_1_Tree_2,2019-05-17T17:50:00Z,17,native,tree,silversprings
2019-05-17,17:55:00,28.245,77.44,17_SilverSprings_N_1_Tree_2,2019-05-17T17:55:00Z,17,native,tree,silversprings
2019-05-17,18:00:00,28.097,76.912,17_SilverSprings_N_1_Tree_2,2019-05-17T18:00:00Z,17,native,tree,silversprings
2019-05-17,18:05:00,27.924,78.398,17_SilverSprings_N_1_Tree_2,2019-05-17T18:05:00Z,17,native,tree,silversprings
2019-05-17,18:10:00,27.751,77.428,17_SilverSprings_N_1_Tree_2,2019-05-17T18:10:00Z,17,native,tree,silversprings
2019-05-17,18:15:00,27.702,79.516,17_SilverSprings_N_1_Tree_2,2019-05-17T18:15:00Z,17,native,tree,silversprings
2019-05-17,18:20:00,27.628,80.023,17_SilverSprings_N_1_Tree_2,2019-05-17T18:20:00Z,17,native,tree,silversprings
2019-05-17,18:25:00,27.53,80.638,17_SilverSprings_N_1_Tree_2,2019-05-17T18:25:00Z,17,native,tree,silversprings
2019-05-17,18:30:00,27.431,81.856,17_SilverSprings_N_1_Tree_2,2019-05-17T18:30:00Z,17,native,tree,silversprings
2019-05-17,18:35:00,27.308,82.346,17_SilverSprings_N_1_Tree_2,2019-05-17T18:35:00Z,17,native,tree,silversprings
2019-05-17,18:40:00,27.21,83.298,17_SilverSprings_N_1_Tree_2,2019-05-17T18:40:00Z,17,native,tree,silversprings
2019-05-17,18:45:00,27.063,83.123,17_SilverSprings_N_1_Tree_2,2019-05-17T18:45:00Z,17,native,tree,silversprings
2019-05-17,18:50:00,26.965,83.729,17_SilverSprings_N_1_Tree_2,2019-05-17T18:50:00Z,17,native,tree,silversprings
2019-05-17,18:55:00,26.94,83.837,17_SilverSprings_N_1_Tree_2,2019-05-17T18:55:00Z,17,native,tree,silversprings
2019-05-17,19:00:00,26.818,83.668,17_SilverSprings_N_1_Tree_2,2019-05-17T19:00:00Z,17,native,tree,silversprings
2019-05-17,19:05:00,26.622,84.279,17_SilverSprings_N_1_Tree_2,2019-05-17T19:05:00Z,17,native,tree,silversprings
2019-05-17,19:10:00,26.451,84.609,17_SilverSprings_N_1_Tree_2,2019-05-17T19:10:00Z,17,native,tree,silversprings
2019-05-17,19:15:00,26.231,84.305,17_SilverSprings_N_1_Tree_2,2019-05-17T19:15:00Z,17,native,tree,silversprings
2019-05-17,19:20:00,26.036,85.393,17_SilverSprings_N_1_Tree_2,2019-05-17T19:20:00Z,17,native,tree,silversprings
2019-05-17,19:25:00,25.841,85.996,17_SilverSprings_N_1_Tree_2,2019-05-17T19:25:00Z,17,native,tree,silversprings
2019-05-17,19:30:00,25.623,86.648,17_SilverSprings_N_1_Tree_2,2019-05-17T19:30:00Z,17,native,tree,silversprings
2019-05-17,19:35:00,25.404,87.101,17_SilverSprings_N_1_Tree_2,2019-05-17T19:35:00Z,17,native,tree,silversprings
2019-05-17,19:40:00,25.186,87.469,17_SilverSprings_N_1_Tree_2,2019-05-17T19:40:00Z,17,native,tree,silversprings
2019-05-17,19:45:00,24.992,88.314,17_SilverSprings_N_1_Tree_2,2019-05-17T19:45:00Z,17,native,tree,silversprings
2019-05-17,19:50:00,24.798,89.182,17_SilverSprings_N_1_Tree_2,2019-05-17T19:50:00Z,17,native,tree,silversprings
2019-05-17,19:55:00,24.605,89.798,17_SilverSprings_N_1_Tree_2,2019-05-17T19:55:00Z,17,native,tree,silversprings
2019-05-17,20:00:00,24.436,90.445,17_SilverSprings_N_1_Tree_2,2019-05-17T20:00:00Z,17,native,tree,silversprings
2019-05-17,20:05:00,24.243,90.508,17_SilverSprings_N_1_Tree_2,2019-05-17T20:05:00Z,17,native,tree,silversprings
2019-05-17,20:10:00,24.074,90.933,17_SilverSprings_N_1_Tree_2,2019-05-17T20:10:00Z,17,native,tree,silversprings
2019-05-17,20:15:00,23.905,91.329,17_SilverSprings_N_1_Tree_2,2019-05-17T20:15:00Z,17,native,tree,silversprings
2019-05-17,20:20:00,23.737,91.669,17_SilverSprings_N_1_Tree_2,2019-05-17T20:20:00Z,17,native,tree,silversprings
2019-05-17,20:25:00,23.545,92.057,17_SilverSprings_N_1_Tree_2,2019-05-17T20:25:00Z,17,native,tree,silversprings
2019-05-17,20:30:00,23.352,92.199,17_SilverSprings_N_1_Tree_2,2019-05-17T20:30:00Z,17,native,tree,silversprings
2019-05-17,20:35:00,23.184,92.672,17_SilverSprings_N_1_Tree_2,2019-05-17T20:35:00Z,17,native,tree,silversprings
2019-05-17,20:40:00,23.016,93.009,17_SilverSprings_N_1_Tree_2,2019-05-17T20:40:00Z,17,native,tree,silversprings
2019-05-17,20:45:00,22.872,93.673,17_SilverSprings_N_1_Tree_2,2019-05-17T20:45:00Z,17,native,tree,silversprings
2019-05-17,20:50:00,22.729,93.906,17_SilverSprings_N_1_Tree_2,2019-05-17T20:50:00Z,17,native,tree,silversprings
2019-05-17,20:55:00,22.585,94.004,17_SilverSprings_N_1_Tree_2,2019-05-17T20:55:00Z,17,native,tree,silversprings
2019-05-17,21:00:00,22.417,94.149,17_SilverSprings_N_1_Tree_2,2019-05-17T21:00:00Z,17,native,tree,silversprings
2019-05-17,21:05:00,22.25,94.267,17_SilverSprings_N_1_Tree_2,2019-05-17T21:05:00Z,17,native,tree,silversprings
2019-05-17,21:10:00,22.13,94.985,17_SilverSprings_N_1_Tree_2,2019-05-17T21:10:00Z,17,native,tree,silversprings
2019-05-17,21:15:00,22.034,95.386,17_SilverSprings_N_1_Tree_2,2019-05-17T21:15:00Z,17,native,tree,silversprings
2019-05-17,21:20:00,21.963,96.058,17_SilverSprings_N_1_Tree_2,2019-05-17T21:20:00Z,17,native,tree,silversprings
2019-05-17,21:25:00,21.915,96.31,17_SilverSprings_N_1_Tree_2,2019-05-17T21:25:00Z,17,native,tree,silversprings
2019-05-17,21:30:00,21.819,96.021,17_SilverSprings_N_1_Tree_2,2019-05-17T21:30:00Z,17,native,tree,silversprings
2019-05-17,21:35:00,21.724,96.261,17_SilverSprings_N_1_Tree_2,2019-05-17T21:35:00Z,17,native,tree,silversprings
2019-05-17,21:40:00,21.652,96.559,17_SilverSprings_N_1_Tree_2,2019-05-17T21:40:00Z,17,native,tree,silversprings
2019-05-17,21:45:00,21.604,96.916,17_SilverSprings_N_1_Tree_2,2019-05-17T21:45:00Z,17,native,tree,silversprings
2019-05-17,21:50:00,21.557,97.167,17_SilverSprings_N_1_Tree_2,2019-05-17T21:50:00Z,17,native,tree,silversprings
2019-05-17,21:55:00,21.533,97.214,17_SilverSprings_N_1_Tree_2,2019-05-17T21:55:00Z,17,native,tree,silversprings
2019-05-17,22:00:00,21.485,97.306,17_SilverSprings_N_1_Tree_2,2019-05-17T22:00:00Z,17,native,tree,silversprings
2019-05-17,22:05:00,21.437,97.346,17_SilverSprings_N_1_Tree_2,2019-05-17T22:05:00Z,17,native,tree,silversprings
2019-05-17,22:10:00,21.366,97.17,17_SilverSprings_N_1_Tree_2,2019-05-17T22:10:00Z,17,native,tree,silversprings
2019-05-17,22:15:00,21.27,97.302,17_SilverSprings_N_1_Tree_2,2019-05-17T22:15:00Z,17,native,tree,silversprings
2019-05-17,22:20:00,21.223,97.421,17_SilverSprings_N_1_Tree_2,2019-05-17T22:20:00Z,17,native,tree,silversprings
2019-05-17,22:25:00,21.199,97.835,17_SilverSprings_N_1_Tree_2,2019-05-17T22:25:00Z,17,native,tree,silversprings
2019-05-17,22:30:00,21.127,97.737,17_SilverSprings_N_1_Tree_2,2019-05-17T22:30:00Z,17,native,tree,silversprings
2019-05-17,22:35:00,21.056,97.875,17_SilverSprings_N_1_Tree_2,2019-05-17T22:35:00Z,17,native,tree,silversprings
2019-05-17,22:40:00,20.984,97.961,17_SilverSprings_N_1_Tree_2,2019-05-17T22:40:00Z,17,native,tree,silversprings
2019-05-17,22:45:00,20.936,97.948,17_SilverSprings_N_1_Tree_2,2019-05-17T22:45:00Z,17,native,tree,silversprings
2019-05-17,22:50:00,20.841,97.975,17_SilverSprings_N_1_Tree_2,2019-05-17T22:50:00Z,17,native,tree,silversprings
2019-05-17,22:55:00,20.793,98.433,17_SilverSprings_N_1_Tree_2,2019-05-17T22:55:00Z,17,native,tree,silversprings
2019-05-17,23:00:00,20.722,98.257,17_SilverSprings_N_1_Tree_2,2019-05-17T23:00:00Z,17,native,tree,silversprings
2019-05-17,23:05:00,20.627,98.31,17_SilverSprings_N_1_Tree_2,2019-05-17T23:05:00Z,17,native,tree,silversprings
2019-05-17,23:10:00,20.531,98.519,17_SilverSprings_N_1_Tree_2,2019-05-17T23:10:00Z,17,native,tree,silversprings
2019-05-17,23:15:00,20.436,98.65,17_SilverSprings_N_1_Tree_2,2019-05-17T23:15:00Z,17,native,tree,silversprings
2019-05-17,23:20:00,20.388,99.001,17_SilverSprings_N_1_Tree_2,2019-05-17T23:20:00Z,17,native,tree,silversprings
2019-05-17,23:25:00,20.341,98.884,17_SilverSprings_N_1_Tree_2,2019-05-17T23:25:00Z,17,native,tree,silversprings
2019-05-17,23:30:00,20.246,97.921,17_SilverSprings_N_1_Tree_2,2019-05-17T23:30:00Z,17,native,tree,silversprings
2019-05-17,23:35:00,20.174,99.151,17_SilverSprings_N_1_Tree_2,2019-05-17T23:35:00Z,17,native,tree,silversprings
2019-05-17,23:40:00,20.079,99.177,17_SilverSprings_N_1_Tree_2,2019-05-17T23:40:00Z,17,native,tree,silversprings
2019-05-17,23:45:00,19.984,99.488,17_SilverSprings_N_1_Tree_2,2019-05-17T23:45:00Z,17,native,tree,silversprings
2019-05-17,23:50:00,19.841,99.681,17_SilverSprings_N_1_Tree_2,2019-05-17T23:50:00Z,17,native,tree,silversprings
2019-05-17,23:55:00,19.793,99.927,17_SilverSprings_N_1_Tree_2,2019-05-17T23:55:00Z,17,native,tree,silversprings
2019-05-18,00:00:00,19.651,99.733,17_SilverSprings_N_1_Tree_2,2019-05-18T00:00:00Z,17,native,tree,silversprings
2019-05-18,00:05:00,19.484,99.894,17_SilverSprings_N_1_Tree_2,2019-05-18T00:05:00Z,17,native,tree,silversprings
2019-05-18,00:10:00,19.413,100,17_SilverSprings_N_1_Tree_2,2019-05-18T00:10:00Z,17,native,tree,silversprings
2019-05-18,00:15:00,19.413,100,17_SilverSprings_N_1_Tree_2,2019-05-18T00:15:00Z,17,native,tree,silversprings
2019-05-18,00:20:00,19.341,100,17_SilverSprings_N_1_Tree_2,2019-05-18T00:20:00Z,17,native,tree,silversprings
2019-05-18,00:25:00,19.175,100,17_SilverSprings_N_1_Tree_2,2019-05-18T00:25:00Z,17,native,tree,silversprings
2019-05-18,00:30:00,19.056,100,17_SilverSprings_N_1_Tree_2,2019-05-18T00:30:00Z,17,native,tree,silversprings
2019-05-18,00:35:00,18.985,100,17_SilverSprings_N_1_Tree_2,2019-05-18T00:35:00Z,17,native,tree,silversprings
2019-05-18,00:40:00,18.937,100,17_SilverSprings_N_1_Tree_2,2019-05-18T00:40:00Z,17,native,tree,silversprings
2019-05-18,00:45:00,18.866,100,17_SilverSprings_N_1_Tree_2,2019-05-18T00:45:00Z,17,native,tree,silversprings
2019-05-18,00:50:00,18.747,100,17_SilverSprings_N_1_Tree_2,2019-05-18T00:50:00Z,17,native,tree,silversprings
2019-05-18,00:55:00,18.652,100,17_SilverSprings_N_1_Tree_2,2019-05-18T00:55:00Z,17,native,tree,silversprings
2019-05-18,01:00:00,18.557,100,17_SilverSprings_N_1_Tree_2,2019-05-18T01:00:00Z,17,native,tree,silversprings
2019-05-18,01:05:00,18.461,100,17_SilverSprings_N_1_Tree_2,2019-05-18T01:05:00Z,17,native,tree,silversprings
2019-05-18,01:10:00,18.414,100,17_SilverSprings_N_1_Tree_2,2019-05-18T01:10:00Z,17,native,tree,silversprings
2019-05-18,01:15:00,18.39,100,17_SilverSprings_N_1_Tree_2,2019-05-18T01:15:00Z,17,native,tree,silversprings
2019-05-18,01:20:00,18.319,100,17_SilverSprings_N_1_Tree_2,2019-05-18T01:20:00Z,17,native,tree,silversprings
2019-05-18,01:25:00,18.319,100,17_SilverSprings_N_1_Tree_2,2019-05-18T01:25:00Z,17,native,tree,silversprings
2019-05-18,01:30:00,18.271,100,17_SilverSprings_N_1_Tree_2,2019-05-18T01:30:00Z,17,native,tree,silversprings
2019-05-18,01:35:00,18.2,100,17_SilverSprings_N_1_Tree_2,2019-05-18T01:35:00Z,17,native,tree,silversprings
2019-05-18,01:40:00,18.176,100,17_SilverSprings_N_1_Tree_2,2019-05-18T01:40:00Z,17,native,tree,silversprings
2019-05-18,01:45:00,18.129,100,17_SilverSprings_N_1_Tree_2,2019-05-18T01:45:00Z,17,native,tree,silversprings
2019-05-18,01:50:00,18.129,100,17_SilverSprings_N_1_Tree_2,2019-05-18T01:50:00Z,17,native,tree,silversprings
2019-05-18,01:55:00,18.01,100,17_SilverSprings_N_1_Tree_2,2019-05-18T01:55:00Z,17,native,tree,silversprings
2019-05-18,02:00:00,17.867,100,17_SilverSprings_N_1_Tree_2,2019-05-18T02:00:00Z,17,native,tree,silversprings
2019-05-18,02:05:00,17.843,100,17_SilverSprings_N_1_Tree_2,2019-05-18T02:05:00Z,17,native,tree,silversprings
2019-05-18,02:10:00,17.843,100,17_SilverSprings_N_1_Tree_2,2019-05-18T02:10:00Z,17,native,tree,silversprings
2019-05-18,02:15:00,17.867,100,17_SilverSprings_N_1_Tree_2,2019-05-18T02:15:00Z,17,native,tree,silversprings
2019-05-18,02:20:00,17.915,100,17_SilverSprings_N_1_Tree_2,2019-05-18T02:20:00Z,17,native,tree,silversprings
2019-05-18,02:25:00,17.891,100,17_SilverSprings_N_1_Tree_2,2019-05-18T02:25:00Z,17,native,tree,silversprings
2019-05-18,02:30:00,17.843,100,17_SilverSprings_N_1_Tree_2,2019-05-18T02:30:00Z,17,native,tree,silversprings
2019-05-18,02:35:00,17.748,100,17_SilverSprings_N_1_Tree_2,2019-05-18T02:35:00Z,17,native,tree,silversprings
2019-05-18,02:40:00,17.629,100,17_SilverSprings_N_1_Tree_2,2019-05-18T02:40:00Z,17,native,tree,silversprings
2019-05-18,02:45:00,17.558,100,17_SilverSprings_N_1_Tree_2,2019-05-18T02:45:00Z,17,native,tree,silversprings
2019-05-18,02:50:00,17.582,100,17_SilverSprings_N_1_Tree_2,2019-05-18T02:50:00Z,17,native,tree,silversprings
2019-05-18,02:55:00,17.582,100,17_SilverSprings_N_1_Tree_2,2019-05-18T02:55:00Z,17,native,tree,silversprings
2019-05-18,03:00:00,17.486,100,17_SilverSprings_N_1_Tree_2,2019-05-18T03:00:00Z,17,native,tree,silversprings
2019-05-18,03:05:00,17.439,100,17_SilverSprings_N_1_Tree_2,2019-05-18T03:05:00Z,17,native,tree,silversprings
