armadillo,bobcat,cow,ctime,deer,empty,file_name,fox,mtime,other,path,pig,raccoon,relpath,size,squirrel,turkey,type,unknown
0,0,0,10 Jun 2019 15:57:33,0,False,5-1-116EK113-04270524.JPG,0,27 Apr 2019 13:55:56,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270524.JPG,0,0,5-1-116EK113-04270524.JPG,1129873,0,0,image,0
0,0,0,10 Jun 2019 15:57:10,0,False,5-1-116EK113-04270525.JPG,0,27 Apr 2019 13:55:56,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270525.JPG,0,0,5-1-116EK113-04270525.JPG,1129163,0,0,image,0
0,0,0,10 Jun 2019 15:55:19,0,False,5-1-116EK113-04270526.JPG,0,27 Apr 2019 13:56:16,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270526.JPG,0,0,5-1-116EK113-04270526.JPG,1127650,0,0,image,0
0,0,0,10 Jun 2019 15:55:34,0,False,5-1-116EK113-04270527.JPG,0,27 Apr 2019 13:57:04,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270527.JPG,0,0,5-1-116EK113-04270527.JPG,1138401,0,0,image,0
0,0,0,10 Jun 2019 15:35:02,0,False,5-1-116EK113-04270528.JPG,0,27 Apr 2019 13:57:06,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270528.JPG,0,0,5-1-116EK113-04270528.JPG,1135974,0,0,image,0
0,0,0,10 Jun 2019 15:34:54,0,False,5-1-116EK113-04270529.JPG,0,27 Apr 2019 13:57:06,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270529.JPG,0,0,5-1-116EK113-04270529.JPG,1134722,0,0,image,0
0,0,0,10 Jun 2019 15:57:33,0,False,5-1-116EK113-04270530.JPG,0,27 Apr 2019 13:57:12,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270530.JPG,0,0,5-1-116EK113-04270530.JPG,1136987,0,0,image,0
0,0,0,10 Jun 2019 15:57:15,0,False,5-1-116EK113-04270531.JPG,0,27 Apr 2019 13:58:44,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270531.JPG,0,0,5-1-116EK113-04270531.JPG,1140916,0,0,image,0
0,0,0,10 Jun 2019 15:55:15,0,False,5-1-116EK113-04270532.JPG,0,27 Apr 2019 13:58:44,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270532.JPG,0,0,5-1-116EK113-04270532.JPG,1145881,0,0,image,0
0,0,0,10 Jun 2019 15:55:37,0,False,5-1-116EK113-04270533.JPG,0,27 Apr 2019 13:58:46,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270533.JPG,0,0,5-1-116EK113-04270533.JPG,1150545,0,0,image,0
0,0,0,10 Jun 2019 15:52:55,0,False,5-1-116EK113-04270534.JPG,0,27 Apr 2019 13:59:00,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270534.JPG,0,0,5-1-116EK113-04270534.JPG,1132593,0,0,image,0
0,0,0,10 Jun 2019 15:53:05,0,False,5-1-116EK113-04270535.JPG,0,27 Apr 2019 13:59:00,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270535.JPG,0,0,5-1-116EK113-04270535.JPG,1128863,0,0,image,0
0,0,0,10 Jun 2019 15:54:12,0,False,5-1-116EK113-04270536.JPG,0,27 Apr 2019 13:59:02,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270536.JPG,0,0,5-1-116EK113-04270536.JPG,1127602,0,0,image,0
0,0,0,10 Jun 2019 15:53:57,0,False,5-1-116EK113-04270537.JPG,0,27 Apr 2019 14:00:38,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270537.JPG,0,0,5-1-116EK113-04270537.JPG,1153703,0,0,image,0
0,0,0,10 Jun 2019 15:38:30,0,False,5-1-116EK113-04270538.JPG,0,27 Apr 2019 14:00:38,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270538.JPG,0,0,5-1-116EK113-04270538.JPG,1147496,0,0,image,0
0,0,0,10 Jun 2019 15:38:48,0,False,5-1-116EK113-04270539.JPG,0,27 Apr 2019 14:00:40,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270539.JPG,0,0,5-1-116EK113-04270539.JPG,1147890,0,0,image,0
0,0,0,10 Jun 2019 15:48:56,0,False,5-1-116EK113-04270540.JPG,0,27 Apr 2019 14:00:52,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270540.JPG,0,0,5-1-116EK113-04270540.JPG,1134028,0,0,image,0
0,0,0,10 Jun 2019 15:49:19,0,False,5-1-116EK113-04270541.JPG,0,27 Apr 2019 14:00:52,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270541.JPG,0,0,5-1-116EK113-04270541.JPG,1144833,0,0,image,0
0,0,0,10 Jun 2019 15:46:53,0,False,5-1-116EK113-04270542.JPG,0,27 Apr 2019 14:00:54,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270542.JPG,0,0,5-1-116EK113-04270542.JPG,1144251,0,0,image,0
0,0,0,10 Jun 2019 15:46:04,0,False,5-1-116EK113-04270543.JPG,0,27 Apr 2019 14:01:02,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270543.JPG,0,0,5-1-116EK113-04270543.JPG,1132953,0,0,image,0
0,0,0,10 Jun 2019 15:50:49,0,False,5-1-116EK113-04270544.JPG,0,27 Apr 2019 14:01:06,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270544.JPG,0,0,5-1-116EK113-04270544.JPG,1136984,0,0,image,0
0,0,0,10 Jun 2019 15:50:38,0,False,5-1-116EK113-04270545.JPG,0,27 Apr 2019 14:01:08,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270545.JPG,0,0,5-1-116EK113-04270545.JPG,1138876,0,0,image,0
0,0,0,10 Jun 2019 15:51:48,0,False,5-1-116EK113-04270546.JPG,0,27 Apr 2019 14:01:14,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270546.JPG,0,0,5-1-116EK113-04270546.JPG,1145123,0,0,image,0
0,0,0,10 Jun 2019 15:51:59,0,False,5-1-116EK113-04270547.JPG,0,27 Apr 2019 14:01:14,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270547.JPG,0,0,5-1-116EK113-04270547.JPG,1142299,0,0,image,0
0,0,0,10 Jun 2019 15:41:14,0,False,5-1-116EK113-04270548.JPG,0,27 Apr 2019 14:01:14,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270548.JPG,0,0,5-1-116EK113-04270548.JPG,1140095,0,0,image,0
0,0,0,10 Jun 2019 15:41:02,0,False,5-1-116EK113-04270549.JPG,0,27 Apr 2019 14:01:36,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270549.JPG,0,0,5-1-116EK113-04270549.JPG,1142036,0,0,image,0
0,0,0,10 Jun 2019 15:50:51,0,False,5-1-116EK113-04270550.JPG,0,27 Apr 2019 14:01:36,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270550.JPG,0,0,5-1-116EK113-04270550.JPG,1139709,0,0,image,0
0,0,0,10 Jun 2019 15:50:37,0,False,5-1-116EK113-04270551.JPG,0,27 Apr 2019 14:01:38,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270551.JPG,0,0,5-1-116EK113-04270551.JPG,1141116,0,0,image,0
0,0,0,10 Jun 2019 15:51:48,0,False,5-1-116EK113-04270552.JPG,0,27 Apr 2019 14:01:54,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270552.JPG,0,0,5-1-116EK113-04270552.JPG,1137407,0,0,image,0
0,0,0,10 Jun 2019 15:51:58,0,False,5-1-116EK113-04270553.JPG,0,27 Apr 2019 14:01:54,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270553.JPG,0,0,5-1-116EK113-04270553.JPG,1139210,0,0,image,0
0,0,0,10 Jun 2019 15:48:53,0,False,5-1-116EK113-04270554.JPG,0,27 Apr 2019 14:01:56,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270554.JPG,0,0,5-1-116EK113-04270554.JPG,1136653,0,0,image,0
0,0,0,10 Jun 2019 15:49:20,0,False,5-1-116EK113-04270555.JPG,0,27 Apr 2019 14:02:04,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270555.JPG,0,0,5-1-116EK113-04270555.JPG,1143568,0,0,image,0
0,0,0,10 Jun 2019 15:46:50,0,False,5-1-116EK113-04270556.JPG,0,27 Apr 2019 14:03:14,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270556.JPG,0,0,5-1-116EK113-04270556.JPG,1141554,0,0,image,0
0,0,0,10 Jun 2019 15:46:13,0,False,5-1-116EK113-04270557.JPG,0,27 Apr 2019 14:03:14,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270557.JPG,0,0,5-1-116EK113-04270557.JPG,1140577,0,0,image,0
0,0,0,10 Jun 2019 15:42:23,0,False,5-1-116EK113-04270558.JPG,0,27 Apr 2019 14:03:16,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270558.JPG,0,0,5-1-116EK113-04270558.JPG,1141926,0,0,image,0
0,0,0,10 Jun 2019 15:42:40,0,False,5-1-116EK113-04270559.JPG,0,27 Apr 2019 14:03:30,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270559.JPG,0,0,5-1-116EK113-04270559.JPG,1142685,0,0,image,0
0,0,0,10 Jun 2019 15:41:14,0,False,5-1-116EK113-04270560.JPG,0,27 Apr 2019 14:03:30,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270560.JPG,0,0,5-1-116EK113-04270560.JPG,1141857,0,0,image,0
0,0,0,10 Jun 2019 15:41:02,0,False,5-1-116EK113-04270561.JPG,0,27 Apr 2019 14:03:32,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270561.JPG,0,0,5-1-116EK113-04270561.JPG,1141438,0,0,image,0
0,0,0,10 Jun 2019 15:39:44,0,False,5-1-116EK113-04270562.JPG,0,27 Apr 2019 14:04:16,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270562.JPG,0,0,5-1-116EK113-04270562.JPG,1146024,0,0,image,0
0,0,0,10 Jun 2019 15:39:59,0,False,5-1-116EK113-04270563.JPG,0,27 Apr 2019 14:04:16,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270563.JPG,0,0,5-1-116EK113-04270563.JPG,1140598,0,0,image,0
0,0,0,10 Jun 2019 15:42:25,0,False,5-1-116EK113-04270564.JPG,0,27 Apr 2019 14:04:18,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270564.JPG,0,0,5-1-116EK113-04270564.JPG,1140491,0,0,image,0
0,0,0,10 Jun 2019 15:42:38,0,False,5-1-116EK113-04270565.JPG,0,27 Apr 2019 14:04:26,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270565.JPG,0,0,5-1-116EK113-04270565.JPG,1147992,0,0,image,0
0,0,0,10 Jun 2019 15:43:54,0,False,5-1-116EK113-04270566.JPG,0,27 Apr 2019 14:04:26,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270566.JPG,0,0,5-1-116EK113-04270566.JPG,1146045,0,0,image,0
0,0,0,10 Jun 2019 15:43:37,0,False,5-1-116EK113-04270567.JPG,0,27 Apr 2019 14:04:28,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270567.JPG,0,0,5-1-116EK113-04270567.JPG,1145527,0,0,image,0
0,0,0,10 Jun 2019 15:48:57,0,False,5-1-116EK113-04270568.JPG,0,27 Apr 2019 14:05:54,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270568.JPG,0,0,5-1-116EK113-04270568.JPG,1142294,0,0,image,0
0,0,0,10 Jun 2019 15:49:18,0,False,5-1-116EK113-04270569.JPG,0,27 Apr 2019 14:05:54,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270569.JPG,0,0,5-1-116EK113-04270569.JPG,1148826,0,0,image,0
0,0,0,10 Jun 2019 15:42:24,0,False,5-1-116EK113-04270570.JPG,0,27 Apr 2019 14:05:56,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270570.JPG,0,0,5-1-116EK113-04270570.JPG,1149829,0,0,image,0
0,0,0,10 Jun 2019 15:42:40,0,False,5-1-116EK113-04270571.JPG,0,27 Apr 2019 14:06:08,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270571.JPG,0,0,5-1-116EK113-04270571.JPG,1144965,0,0,image,0
0,0,0,10 Jun 2019 15:43:53,0,False,5-1-116EK113-04270572.JPG,0,27 Apr 2019 14:06:14,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270572.JPG,0,0,5-1-116EK113-04270572.JPG,1138133,0,0,image,0
0,0,0,10 Jun 2019 15:43:39,0,False,5-1-116EK113-04270573.JPG,0,27 Apr 2019 14:06:14,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270573.JPG,0,0,5-1-116EK113-04270573.JPG,1137400,0,0,image,0
0,0,0,10 Jun 2019 15:41:15,0,False,5-1-116EK113-04270574.JPG,0,27 Apr 2019 14:07:00,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270574.JPG,0,0,5-1-116EK113-04270574.JPG,1142888,0,0,image,0
0,0,0,10 Jun 2019 15:41:01,0,False,5-1-116EK113-04270575.JPG,0,27 Apr 2019 14:07:00,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270575.JPG,0,0,5-1-116EK113-04270575.JPG,1140771,0,0,image,0
0,0,0,10 Jun 2019 15:39:44,0,False,5-1-116EK113-04270576.JPG,0,27 Apr 2019 14:07:02,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270576.JPG,0,0,5-1-116EK113-04270576.JPG,1140007,0,0,image,0
0,0,0,10 Jun 2019 15:39:59,0,False,5-1-116EK113-04270577.JPG,0,27 Apr 2019 14:07:14,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270577.JPG,0,0,5-1-116EK113-04270577.JPG,1135452,0,0,image,0
0,0,0,10 Jun 2019 15:50:51,0,False,5-1-116EK113-04270578.JPG,0,27 Apr 2019 14:07:14,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270578.JPG,0,0,5-1-116EK113-04270578.JPG,1135056,0,0,image,0
0,0,0,10 Jun 2019 15:50:35,0,False,5-1-116EK113-04270579.JPG,0,27 Apr 2019 14:07:16,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270579.JPG,0,0,5-1-116EK113-04270579.JPG,1135742,0,0,image,0
0,0,0,10 Jun 2019 15:46:18,0,False,5-1-116EK113-04270580.JPG,0,27 Apr 2019 14:07:34,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270580.JPG,0,0,5-1-116EK113-04270580.JPG,1148968,0,0,image,0
0,0,0,10 Jun 2019 15:46:45,0,False,5-1-116EK113-04270581.JPG,0,27 Apr 2019 14:07:34,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270581.JPG,0,0,5-1-116EK113-04270581.JPG,1146354,0,0,image,0
0,0,0,10 Jun 2019 15:49:14,0,False,5-1-116EK113-04270582.JPG,0,27 Apr 2019 14:07:34,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270582.JPG,0,0,5-1-116EK113-04270582.JPG,1148687,0,0,image,0
0,0,0,10 Jun 2019 15:49:02,0,False,5-1-116EK113-04270583.JPG,0,27 Apr 2019 14:07:44,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270583.JPG,0,0,5-1-116EK113-04270583.JPG,1147532,0,0,image,0
0,0,0,10 Jun 2019 15:51:54,0,False,5-1-116EK113-04270584.JPG,0,27 Apr 2019 14:07:44,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270584.JPG,0,0,5-1-116EK113-04270584.JPG,1145160,0,0,image,0
0,0,0,10 Jun 2019 15:51:52,0,False,5-1-116EK113-04270585.JPG,0,27 Apr 2019 14:07:44,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270585.JPG,0,0,5-1-116EK113-04270585.JPG,1146006,0,0,image,0
0,0,0,10 Jun 2019 15:50:44,0,False,5-1-116EK113-04270586.JPG,0,27 Apr 2019 14:07:50,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270586.JPG,0,0,5-1-116EK113-04270586.JPG,1146412,0,0,image,0
0,0,0,10 Jun 2019 15:50:45,0,False,5-1-116EK113-04270587.JPG,0,27 Apr 2019 14:07:52,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270587.JPG,0,0,5-1-116EK113-04270587.JPG,1144799,0,0,image,0
0,0,0,10 Jun 2019 15:39:52,0,False,5-1-116EK113-04270588.JPG,0,27 Apr 2019 14:07:52,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270588.JPG,0,0,5-1-116EK113-04270588.JPG,1146758,0,0,image,0
0,0,0,10 Jun 2019 15:39:50,0,False,5-1-116EK113-04270589.JPG,0,27 Apr 2019 14:08:04,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270589.JPG,0,0,5-1-116EK113-04270589.JPG,1146970,0,0,image,0
0,0,0,10 Jun 2019 15:51:53,0,False,5-1-116EK113-04270590.JPG,0,27 Apr 2019 14:08:04,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270590.JPG,0,0,5-1-116EK113-04270590.JPG,1146287,0,0,image,0
0,0,0,10 Jun 2019 15:51:52,0,False,5-1-116EK113-04270591.JPG,0,27 Apr 2019 14:08:04,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270591.JPG,0,0,5-1-116EK113-04270591.JPG,1147414,0,0,image,0
0,0,0,10 Jun 2019 15:50:44,0,False,5-1-116EK113-04270592.JPG,0,27 Apr 2019 14:09:38,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270592.JPG,0,0,5-1-116EK113-04270592.JPG,1141949,0,0,image,0
0,0,0,10 Jun 2019 15:50:46,0,False,5-1-116EK113-04270593.JPG,0,27 Apr 2019 14:09:38,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270593.JPG,0,0,5-1-116EK113-04270593.JPG,1137521,0,0,image,0
0,0,0,10 Jun 2019 15:46:22,0,False,5-1-116EK113-04270594.JPG,0,27 Apr 2019 14:09:40,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270594.JPG,0,0,5-1-116EK113-04270594.JPG,1140098,0,0,image,0
0,0,0,10 Jun 2019 15:46:44,0,False,5-1-116EK113-04270595.JPG,0,27 Apr 2019 14:10:16,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270595.JPG,0,0,5-1-116EK113-04270595.JPG,1135234,0,0,image,0
0,0,0,10 Jun 2019 15:49:14,0,False,5-1-116EK113-04270596.JPG,0,27 Apr 2019 14:10:16,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270596.JPG,0,0,5-1-116EK113-04270596.JPG,1172084,0,0,image,0
0,0,0,10 Jun 2019 15:49:00,0,False,5-1-116EK113-04270597.JPG,0,27 Apr 2019 14:10:18,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270597.JPG,0,0,5-1-116EK113-04270597.JPG,1167433,0,0,image,0
0,0,0,10 Jun 2019 15:43:44,0,False,5-1-116EK113-04270598.JPG,0,27 Apr 2019 14:10:26,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270598.JPG,0,0,5-1-116EK113-04270598.JPG,1131867,0,0,image,0
0,0,0,10 Jun 2019 15:43:52,0,False,5-1-116EK113-04270599.JPG,0,27 Apr 2019 14:10:26,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270599.JPG,0,0,5-1-116EK113-04270599.JPG,1129716,0,0,image,0
0,0,0,10 Jun 2019 15:39:29,0,False,5-1-116EK113-04270600.JPG,0,27 Apr 2019 14:10:28,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270600.JPG,0,0,5-1-116EK113-04270600.JPG,1132575,0,0,image,0
0,0,0,10 Jun 2019 15:40:17,0,False,5-1-116EK113-04270601.JPG,0,27 Apr 2019 14:10:42,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270601.JPG,0,0,5-1-116EK113-04270601.JPG,1148598,0,0,image,0
0,0,0,10 Jun 2019 15:41:29,0,False,5-1-116EK113-04270602.JPG,0,27 Apr 2019 14:10:42,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270602.JPG,0,0,5-1-116EK113-04270602.JPG,1147738,0,0,image,0
0,0,0,10 Jun 2019 15:40:46,0,False,5-1-116EK113-04270603.JPG,0,27 Apr 2019 14:10:42,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270603.JPG,0,0,5-1-116EK113-04270603.JPG,1147160,0,0,image,0
0,0,0,10 Jun 2019 15:44:22,0,False,5-1-116EK113-04270604.JPG,0,27 Apr 2019 14:10:56,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270604.JPG,0,0,5-1-116EK113-04270604.JPG,1148895,0,0,image,0
0,0,0,10 Jun 2019 15:43:24,0,False,5-1-116EK113-04270605.JPG,0,27 Apr 2019 14:10:56,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270605.JPG,0,0,5-1-116EK113-04270605.JPG,1148909,0,0,image,0
0,0,0,10 Jun 2019 15:41:53,0,False,5-1-116EK113-04270606.JPG,0,27 Apr 2019 14:10:58,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270606.JPG,0,0,5-1-116EK113-04270606.JPG,1149000,0,0,image,0
0,0,0,10 Jun 2019 15:42:55,0,False,5-1-116EK113-04270607.JPG,0,27 Apr 2019 14:11:16,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270607.JPG,0,0,5-1-116EK113-04270607.JPG,1141142,0,0,image,0
0,0,0,10 Jun 2019 15:47:25,0,False,5-1-116EK113-04270608.JPG,0,27 Apr 2019 14:11:18,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270608.JPG,0,0,5-1-116EK113-04270608.JPG,1142911,0,0,image,0
0,0,0,10 Jun 2019 15:45:39,0,False,5-1-116EK113-04270609.JPG,0,27 Apr 2019 14:11:18,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270609.JPG,0,0,5-1-116EK113-04270609.JPG,1143182,0,0,image,0
0,0,0,10 Jun 2019 15:44:23,0,False,5-1-116EK113-04270610.JPG,0,27 Apr 2019 14:12:20,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270610.JPG,0,0,5-1-116EK113-04270610.JPG,1147262,0,0,image,0
0,0,0,10 Jun 2019 15:43:22,0,False,5-1-116EK113-04270611.JPG,0,27 Apr 2019 14:12:22,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270611.JPG,0,0,5-1-116EK113-04270611.JPG,1147461,0,0,image,0
0,0,0,10 Jun 2019 15:41:54,0,False,5-1-116EK113-04270612.JPG,0,27 Apr 2019 14:12:22,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270612.JPG,0,0,5-1-116EK113-04270612.JPG,1155343,0,0,image,0
0,0,0,10 Jun 2019 15:42:55,0,False,5-1-116EK113-04270613.JPG,0,27 Apr 2019 14:12:44,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270613.JPG,0,0,5-1-116EK113-04270613.JPG,1142716,0,0,image,0
0,0,0,10 Jun 2019 15:39:28,0,False,5-1-116EK113-04270614.JPG,0,27 Apr 2019 14:12:48,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270614.JPG,0,0,5-1-116EK113-04270614.JPG,1144428,0,0,image,0
0,0,0,10 Jun 2019 15:40:19,0,False,5-1-116EK113-04270615.JPG,0,27 Apr 2019 14:12:50,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270615.JPG,0,0,5-1-116EK113-04270615.JPG,1144413,0,0,image,0
0,0,0,10 Jun 2019 15:41:27,0,False,5-1-116EK113-04270616.JPG,0,27 Apr 2019 14:13:28,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270616.JPG,0,0,5-1-116EK113-04270616.JPG,1139298,0,0,image,0
0,0,0,10 Jun 2019 15:40:46,0,False,5-1-116EK113-04270617.JPG,0,27 Apr 2019 14:13:28,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270617.JPG,0,0,5-1-116EK113-04270617.JPG,1146390,0,0,image,0
0,0,0,10 Jun 2019 15:51:30,0,False,5-1-116EK113-04270618.JPG,0,27 Apr 2019 14:13:28,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270618.JPG,0,0,5-1-116EK113-04270618.JPG,1146287,0,0,image,0
0,0,0,10 Jun 2019 15:52:17,0,False,5-1-116EK113-04270619.JPG,0,27 Apr 2019 14:13:52,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270619.JPG,0,0,5-1-116EK113-04270619.JPG,1153688,0,0,image,0
0,0,0,10 Jun 2019 15:47:28,0,False,5-1-116EK113-04270620.JPG,0,27 Apr 2019 14:13:52,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270620.JPG,0,0,5-1-116EK113-04270620.JPG,1151414,0,0,image,0
0,0,0,10 Jun 2019 15:45:34,0,False,5-1-116EK113-04270621.JPG,0,27 Apr 2019 14:13:52,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270621.JPG,0,0,5-1-116EK113-04270621.JPG,1148888,0,0,image,0
0,0,0,10 Jun 2019 15:48:32,0,False,5-1-116EK113-04270622.JPG,0,27 Apr 2019 14:14:02,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270622.JPG,0,0,5-1-116EK113-04270622.JPG,1155601,0,0,image,0
0,0,0,10 Jun 2019 15:49:41,0,False,5-1-116EK113-04270623.JPG,0,27 Apr 2019 14:14:08,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270623.JPG,0,0,5-1-116EK113-04270623.JPG,1146975,0,0,image,0
0,0,0,10 Jun 2019 15:51:31,0,False,5-1-116EK113-04270624.JPG,0,27 Apr 2019 14:14:08,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270624.JPG,0,0,5-1-116EK113-04270624.JPG,1147608,0,0,image,0
0,0,0,10 Jun 2019 15:52:16,0,False,5-1-116EK113-04270625.JPG,0,27 Apr 2019 14:14:14,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270625.JPG,0,0,5-1-116EK113-04270625.JPG,1149325,0,0,image,0
0,0,0,10 Jun 2019 15:51:06,0,False,5-1-116EK113-04270626.JPG,0,27 Apr 2019 14:14:16,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270626.JPG,0,0,5-1-116EK113-04270626.JPG,1150473,0,0,image,0
0,0,0,10 Jun 2019 15:50:17,0,False,5-1-116EK113-04270627.JPG,0,27 Apr 2019 14:14:16,,/Users/julesnesmith/Desktop/maybe_critters/5-1-116EK113-04270627.JPG,0,0,5-1-116EK113-04270627.JPG,1149481,0,0,image,0
