armadillo,bobcat,cow,ctime,deer,empty,file_name,fox,mtime,other,path,pig,raccoon,relpath,size,squirrel,turkey,type,unknown
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010556.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010556.JPG,0,0,38-1-110EK113-05010556.JPG,567247,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010557.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010557.JPG,0,0,38-1-110EK113-05010557.JPG,574110,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010558.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010558.JPG,0,0,38-1-110EK113-05010558.JPG,528597,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010559.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010559.JPG,0,0,38-1-110EK113-05010559.JPG,567113,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010560.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010560.JPG,0,0,38-1-110EK113-05010560.JPG,573196,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010561.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010561.JPG,0,0,38-1-110EK113-05010561.JPG,529006,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010562.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010562.JPG,0,0,38-1-110EK113-05010562.JPG,566440,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010563.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010563.JPG,0,0,38-1-110EK113-05010563.JPG,574035,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010564.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010564.JPG,0,0,38-1-110EK113-05010564.JPG,528498,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010565.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010565.JPG,0,0,38-1-110EK113-05010565.JPG,566014,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010566.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010566.JPG,0,0,38-1-110EK113-05010566.JPG,573905,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010567.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010567.JPG,0,0,38-1-110EK113-05010567.JPG,529101,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010568.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010568.JPG,0,0,38-1-110EK113-05010568.JPG,570624,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010569.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010569.JPG,0,0,38-1-110EK113-05010569.JPG,573279,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010570.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010570.JPG,0,0,38-1-110EK113-05010570.JPG,531523,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010571.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010571.JPG,0,0,38-1-110EK113-05010571.JPG,568995,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010572.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010572.JPG,0,0,38-1-110EK113-05010572.JPG,574488,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010573.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010573.JPG,0,0,38-1-110EK113-05010573.JPG,529607,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010574.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010574.JPG,0,0,38-1-110EK113-05010574.JPG,567825,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010575.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010575.JPG,0,0,38-1-110EK113-05010575.JPG,571217,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010576.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010576.JPG,0,0,38-1-110EK113-05010576.JPG,530893,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010577.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010577.JPG,0,0,38-1-110EK113-05010577.JPG,565835,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010578.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010578.JPG,0,0,38-1-110EK113-05010578.JPG,571391,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010579.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010579.JPG,0,0,38-1-110EK113-05010579.JPG,527195,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010580.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010580.JPG,0,0,38-1-110EK113-05010580.JPG,567193,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010581.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010581.JPG,0,0,38-1-110EK113-05010581.JPG,571304,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010582.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010582.JPG,0,0,38-1-110EK113-05010582.JPG,529065,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010583.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010583.JPG,0,0,38-1-110EK113-05010583.JPG,569203,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010584.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010584.JPG,0,0,38-1-110EK113-05010584.JPG,572517,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010585.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010585.JPG,0,0,38-1-110EK113-05010585.JPG,528584,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010586.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010586.JPG,0,0,38-1-110EK113-05010586.JPG,566630,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010587.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010587.JPG,0,0,38-1-110EK113-05010587.JPG,569268,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010588.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010588.JPG,0,0,38-1-110EK113-05010588.JPG,524448,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010589.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010589.JPG,0,0,38-1-110EK113-05010589.JPG,565406,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010590.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010590.JPG,0,0,38-1-110EK113-05010590.JPG,572489,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010591.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010591.JPG,0,0,38-1-110EK113-05010591.JPG,528124,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010592.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010592.JPG,0,0,38-1-110EK113-05010592.JPG,568606,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010593.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010593.JPG,0,0,38-1-110EK113-05010593.JPG,575931,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010594.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010594.JPG,0,0,38-1-110EK113-05010594.JPG,529431,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010595.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010595.JPG,0,0,38-1-110EK113-05010595.JPG,569578,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010596.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010596.JPG,0,0,38-1-110EK113-05010596.JPG,575512,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010597.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010597.JPG,0,0,38-1-110EK113-05010597.JPG,530138,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010598.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010598.JPG,0,0,38-1-110EK113-05010598.JPG,570599,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010599.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010599.JPG,0,0,38-1-110EK113-05010599.JPG,576295,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010600.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010600.JPG,0,0,38-1-110EK113-05010600.JPG,528915,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010601.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010601.JPG,0,0,38-1-110EK113-05010601.JPG,567123,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010602.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010602.JPG,0,0,38-1-110EK113-05010602.JPG,574230,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010603.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010603.JPG,0,0,38-1-110EK113-05010603.JPG,527171,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010604.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010604.JPG,0,0,38-1-110EK113-05010604.JPG,567851,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010605.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010605.JPG,0,0,38-1-110EK113-05010605.JPG,574060,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010607.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010607.JPG,0,0,38-1-110EK113-05010607.JPG,566758,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010608.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010608.JPG,0,0,38-1-110EK113-05010608.JPG,574509,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010609.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010609.JPG,0,0,38-1-110EK113-05010609.JPG,527819,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010610.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010610.JPG,0,0,38-1-110EK113-05010610.JPG,568641,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010611.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010611.JPG,0,0,38-1-110EK113-05010611.JPG,574114,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010612.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010612.JPG,0,0,38-1-110EK113-05010612.JPG,529148,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010613.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010613.JPG,0,0,38-1-110EK113-05010613.JPG,569024,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010614.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010614.JPG,0,0,38-1-110EK113-05010614.JPG,571992,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010615.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010615.JPG,0,0,38-1-110EK113-05010615.JPG,528754,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010616.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010616.JPG,0,0,38-1-110EK113-05010616.JPG,569183,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010617.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010617.JPG,0,0,38-1-110EK113-05010617.JPG,572412,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010618.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010618.JPG,0,0,38-1-110EK113-05010618.JPG,527038,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010619.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010619.JPG,0,0,38-1-110EK113-05010619.JPG,567595,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010620.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010620.JPG,0,0,38-1-110EK113-05010620.JPG,571028,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010622.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010622.JPG,0,0,38-1-110EK113-05010622.JPG,565704,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010623.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010623.JPG,0,0,38-1-110EK113-05010623.JPG,570005,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010624.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010624.JPG,0,0,38-1-110EK113-05010624.JPG,528979,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010625.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010625.JPG,0,0,38-1-110EK113-05010625.JPG,562543,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010626.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010626.JPG,0,0,38-1-110EK113-05010626.JPG,569840,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010627.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010627.JPG,0,0,38-1-110EK113-05010627.JPG,525268,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010628.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010628.JPG,0,0,38-1-110EK113-05010628.JPG,565107,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010629.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010629.JPG,0,0,38-1-110EK113-05010629.JPG,567711,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010630.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010630.JPG,0,0,38-1-110EK113-05010630.JPG,524346,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010631.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010631.JPG,0,0,38-1-110EK113-05010631.JPG,561971,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010632.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010632.JPG,0,0,38-1-110EK113-05010632.JPG,569524,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010633.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010633.JPG,0,0,38-1-110EK113-05010633.JPG,525247,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010634.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010634.JPG,0,0,38-1-110EK113-05010634.JPG,563331,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010635.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010635.JPG,0,0,38-1-110EK113-05010635.JPG,573161,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010636.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010636.JPG,0,0,38-1-110EK113-05010636.JPG,526722,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010637.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010637.JPG,0,0,38-1-110EK113-05010637.JPG,562721,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010638.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010638.JPG,0,0,38-1-110EK113-05010638.JPG,570928,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010639.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010639.JPG,0,0,38-1-110EK113-05010639.JPG,526344,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010640.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010640.JPG,0,0,38-1-110EK113-05010640.JPG,559861,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010641.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010641.JPG,0,0,38-1-110EK113-05010641.JPG,574650,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010642.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010642.JPG,0,0,38-1-110EK113-05010642.JPG,532065,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010643.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010643.JPG,0,0,38-1-110EK113-05010643.JPG,562633,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010644.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010644.JPG,0,0,38-1-110EK113-05010644.JPG,570910,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010645.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010645.JPG,0,0,38-1-110EK113-05010645.JPG,526468,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010646.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010646.JPG,0,0,38-1-110EK113-05010646.JPG,559253,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010647.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010647.JPG,0,0,38-1-110EK113-05010647.JPG,572869,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010648.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010648.JPG,0,0,38-1-110EK113-05010648.JPG,525456,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010649.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010649.JPG,0,0,38-1-110EK113-05010649.JPG,558123,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010650.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010650.JPG,0,0,38-1-110EK113-05010650.JPG,572707,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010651.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010651.JPG,0,0,38-1-110EK113-05010651.JPG,527800,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010652.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010652.JPG,0,0,38-1-110EK113-05010652.JPG,559998,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010653.JPG,0,8/21/2019 19:12,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010653.JPG,0,0,38-1-110EK113-05010653.JPG,572321,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010654.JPG,0,8/21/2019 19:13,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010654.JPG,0,0,38-1-110EK113-05010654.JPG,527727,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010655.JPG,0,8/21/2019 19:13,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010655.JPG,0,0,38-1-110EK113-05010655.JPG,557626,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010656.JPG,0,8/21/2019 19:13,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010656.JPG,0,0,38-1-110EK113-05010656.JPG,574174,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010657.JPG,0,8/21/2019 19:13,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010657.JPG,0,0,38-1-110EK113-05010657.JPG,523693,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010658.JPG,0,8/21/2019 19:13,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010658.JPG,0,0,38-1-110EK113-05010658.JPG,556103,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010659.JPG,0,8/21/2019 19:13,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010659.JPG,0,0,38-1-110EK113-05010659.JPG,570542,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010661.JPG,0,8/21/2019 19:13,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010661.JPG,0,0,38-1-110EK113-05010661.JPG,559244,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010662.JPG,0,8/21/2019 19:13,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010662.JPG,0,0,38-1-110EK113-05010662.JPG,570455,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010663.JPG,0,8/21/2019 19:13,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010663.JPG,0,0,38-1-110EK113-05010663.JPG,524161,0,0,image,0
0,0,0,8/21/2019 15:18,0,TRUE,38-1-110EK113-05010664.JPG,0,8/21/2019 19:13,,D:\maybe_critters2_batch5\maybe_critters2_batch5\38-1-110EK113-05010664.JPG,0,0,38-1-110EK113-05010664.JPG,556599,0,0,image,0
